1693993027007295488,0.50911,-0.22675,0.01731,0.97724,-0.00617,0.01525,-0.21148,0.51192,-0.13172,-0.00416,0.00153,
1693993027039220992,0.52430,-0.23056,0.01706,0.98082,-0.00778,0.01681,-0.19403,0.51483,-0.11163,-0.00100,0.00307,
1693993027075227392,0.54080,-0.23267,0.01700,0.98442,-0.01134,0.01655,-0.17466,0.48524,-0.05383,0.02030,0.00153,
1693993027107170304,0.55652,-0.23476,0.01683,0.98764,-0.01252,0.01467,-0.15554,0.54233,-0.06863,-0.03127,0.00153,
1693993027139210240,0.57275,-0.23591,0.01654,0.99036,-0.01371,0.01799,-0.13669,0.51591,-0.05959,-0.01459,0.00153,
1693993027175204096,0.59497,-0.23939,0.01573,0.99298,-0.01281,0.01973,-0.11592,0.55020,-0.02244,0.00277,0.00307,
1693993027207152896,0.60938,-0.23860,0.01517,0.99512,-0.01107,0.01991,-0.09606,0.54609,-0.02339,-0.00383,0.00153,
1693993027239469824,0.62813,-0.23903,0.01474,0.99684,-0.01093,0.02230,-0.07546,0.55140,0.03005,-0.01804,0.00307,
1693993027275394560,0.64932,-0.23806,0.01427,0.99825,-0.01202,0.02462,-0.05238,0.57405,0.05408,-0.02170,0.00153,
1693993027307376384,0.66637,-0.23502,0.01424,0.99892,-0.01573,0.02809,-0.03336,0.57258,0.08711,0.02414,0.00153,
1693993027339577856,0.68420,-0.23246,0.01365,0.99931,-0.01657,0.02850,-0.01689,0.53524,0.09250,-0.02503,0.00000,
1693993027375245312,0.70260,-0.22931,0.01292,0.99945,-0.01584,0.02903,0.00199,0.49763,0.09939,-0.04149,0.00153,
1693993027408040192,0.71986,-0.22629,0.01210,0.99926,-0.01505,0.03000,0.01890,0.49222,0.11519,-0.02528,0.00153,
1693993027439322368,0.73547,-0.22293,0.01156,0.99886,-0.01461,0.02995,0.03418,0.46678,0.11508,-0.02525,0.00307,
1693993027477317376,0.75347,-0.21918,0.01052,0.99826,-0.01379,0.03044,0.04860,0.43922,0.11702,-0.01435,0.00460,
1693993027507656192,0.76529,-0.21545,0.00983,0.99779,-0.01391,0.03080,0.05713,0.39108,0.10102,-0.02261,0.00153,
1693993027540033024,0.77973,-0.21350,0.00924,0.99746,-0.01320,0.03169,0.06244,0.37573,0.08901,-0.02796,0.00307,
1693993027575496960,0.79187,-0.21046,0.00838,0.99727,-0.01346,0.03134,0.06552,0.32520,0.08113,-0.02115,0.00307,
1693993027607440640,0.80196,-0.20803,0.00778,0.99721,-0.01385,0.03134,0.06634,0.30127,0.06699,-0.01728,0.00153,
1693993027639228672,0.81074,-0.20642,0.00709,0.99723,-0.01367,0.03136,0.06611,0.27497,0.05881,-0.02005,0.00153,
1693993027675218944,0.81978,-0.20426,0.00641,0.99724,-0.01389,0.03146,0.06586,0.23853,0.06089,-0.01210,0.00307,
1693993027707545856,0.82702,-0.20239,0.00596,0.99725,-0.01440,0.03108,0.06577,0.20943,0.05121,-0.01418,0.00153,
1693993027739339776,0.83327,-0.20091,0.00554,0.99727,-0.01405,0.03060,0.06573,0.18800,0.04379,-0.01253,0.00153,
1693993027775173632,0.83958,-0.19934,0.00503,0.99728,-0.01421,0.03099,0.06535,0.16255,0.04252,-0.01524,0.00153,
1693993027807300608,0.84646,-0.20120,0.00504,0.99725,-0.01361,0.03205,0.06536,0.15671,0.02994,-0.01212,0.00000,
1693993027839217408,0.85120,-0.20008,0.00476,0.99723,-0.01383,0.03262,0.06544,0.12964,0.02630,-0.01117,0.00000,
1693993027875225088,0.85539,-0.19967,0.00438,0.99721,-0.01388,0.03289,0.06555,0.12040,0.02025,-0.01207,0.00307,
1693993027907191552,0.85892,-0.19932,0.00411,0.99721,-0.01407,0.03306,0.06540,0.10299,0.01708,-0.01057,0.00153,
1693993027939258624,0.86250,-0.19888,0.00391,0.99720,-0.01422,0.03339,0.06545,0.09145,0.01038,-0.00958,0.00153,
1693993027975255808,0.86574,-0.19876,0.00373,0.99720,-0.01413,0.03343,0.06533,0.07611,0.00684,-0.00635,0.00153,
1693993028007367168,0.86855,-0.19849,0.00368,0.99720,-0.01422,0.03351,0.06532,0.06749,0.00396,-0.00682,0.00000,
1693993028039467520,0.87064,-0.19931,0.00385,0.99719,-0.01416,0.03372,0.06539,0.05900,-0.00114,-0.00574,0.00307,
1693993028075405824,0.87307,-0.19978,0.00399,0.99719,-0.01406,0.03381,0.06539,0.04866,-0.00674,-0.00347,0.00153,
1693993028107195392,0.87907,-0.19951,0.00456,0.99718,-0.01420,0.03402,0.06531,0.04646,-0.00799,-0.00139,0.00000,
1693993028139885824,0.88090,-0.19908,0.00437,0.99719,-0.01419,0.03386,0.06523,0.03753,-0.00808,-0.00113,0.00000,
1693993028175241472,0.88275,-0.19895,0.00431,0.99720,-0.01415,0.03382,0.06523,0.03671,-0.00969,-0.00066,0.00000,
1693993028207278592,0.88405,-0.19920,0.00429,0.99720,-0.01411,0.03383,0.06518,0.03200,-0.01147,-0.00014,0.00153,
1693993028239250688,0.88539,-0.19914,0.00419,0.99720,-0.01408,0.03373,0.06517,0.03573,-0.01233,0.00060,0.00153,
1693993028275156224,0.88689,-0.19860,0.00410,0.99722,-0.01410,0.03359,0.06503,0.03183,-0.01316,0.00044,0.00000,
1693993028307165696,0.88780,-0.19888,0.00413,0.99722,-0.01407,0.03361,0.06505,0.02841,-0.01328,0.00123,0.00307,
1693993028339215872,0.88919,-0.19887,0.00421,0.99723,-0.01409,0.03352,0.06496,0.03069,-0.01441,0.00145,0.00153,
1693993028375133696,0.89065,-0.19864,0.00412,0.99723,-0.01415,0.03356,0.06489,0.02827,-0.01458,0.00219,0.00153,
1693993028407241984,0.89189,-0.19835,0.00408,0.99723,-0.01421,0.03348,0.06480,0.02489,-0.01423,0.00262,0.00153,
1693993028439217152,0.89317,-0.19770,0.00406,0.99722,-0.01422,0.03340,0.06514,0.02702,-0.01301,0.00289,0.00000,
1693993028475253760,0.89353,-0.19821,0.00402,0.99724,-0.01418,0.03345,0.06474,0.02537,-0.01635,0.00332,0.00307,
1693993028507197440,0.89422,-0.19854,0.00415,0.99726,-0.01421,0.03339,0.06445,0.02478,-0.01789,0.00395,0.00307,
1693993028539201792,0.89487,-0.19848,0.00415,0.99725,-0.01423,0.03341,0.06462,0.02043,-0.01580,0.00441,0.00307,
1693993028575208192,0.89568,-0.19781,0.00417,0.99726,-0.01427,0.03330,0.06458,0.01731,-0.01599,0.00459,0.00000,
1693993028607362304,0.89640,-0.19746,0.00407,0.99725,-0.01426,0.03326,0.06463,0.01855,-0.01789,0.00413,0.00153,
1693993028639323904,0.89688,-0.19757,0.00416,0.99724,-0.01429,0.03331,0.06483,0.02502,-0.01446,0.00555,0.00153,
1693993028675264000,0.89745,-0.19742,0.00425,0.99725,-0.01428,0.03325,0.06475,0.02154,-0.01510,0.00521,0.00153,
1693993028707212800,0.89716,-0.19778,0.00426,0.99726,-0.01424,0.03317,0.06453,0.02152,-0.01797,0.00552,0.00307,
1693993028739220992,0.89773,-0.19766,0.00433,0.99727,-0.01422,0.03308,0.06453,0.02431,-0.01748,0.00543,0.00153,
1693993028775237120,0.89892,-0.19689,0.00433,0.99726,-0.01414,0.03294,0.06469,0.02609,-0.01637,0.00549,0.00000,
1693993028807224832,0.90000,-0.19647,0.00428,0.99725,-0.01404,0.03289,0.06485,0.03291,-0.01456,0.00516,0.00000,
1693993028839245824,0.90087,-0.19621,0.00424,0.99723,-0.01393,0.03305,0.06510,0.03423,-0.01312,0.00520,0.00153,
1693993028875279360,0.90151,-0.19648,0.00424,0.99720,-0.01380,0.03297,0.06561,0.03452,-0.01299,0.00595,0.00153,
1693993028907178752,0.90172,-0.19698,0.00427,0.99718,-0.01375,0.03301,0.06592,0.03094,-0.01599,0.00591,0.00307,
1693993028939290368,0.90254,-0.19644,0.00421,0.99717,-0.01376,0.03297,0.06617,0.03269,-0.01520,0.00598,0.00153,
1693993028975151360,0.90374,-0.19621,0.00423,0.99713,-0.01374,0.03298,0.06671,0.02995,-0.01619,0.00617,0.00307,
1693993029007218688,0.90390,-0.19646,0.00423,0.99713,-0.01370,0.03293,0.06678,0.02297,-0.01724,0.00619,0.00307,
1693993029039209216,0.90455,-0.19580,0.00421,0.99711,-0.01369,0.03285,0.06712,0.02917,-0.01456,0.00670,0.00153,
1693993029075209728,0.90553,-0.19547,0.00424,0.99709,-0.01368,0.03280,0.06744,0.03032,-0.01551,0.00691,0.00153,
1693993029107194112,0.90610,-0.19533,0.00428,0.99707,-0.01367,0.03273,0.06773,0.03051,-0.01615,0.00691,0.00153,
1693993029143201536,0.90707,-0.19461,0.00420,0.99701,-0.01364,0.03266,0.06864,0.04259,-0.01030,0.00706,0.00000,
1693993029175168768,0.90746,-0.19435,0.00388,0.99699,-0.01355,0.03247,0.06909,0.05326,-0.00989,0.00650,0.00153,
1693993029207484672,0.90928,-0.19402,0.00406,0.99687,-0.01358,0.03254,0.07070,0.06740,-0.00437,0.00639,0.00000,
1693993029243348480,0.91210,-0.19341,0.00391,0.99673,-0.01363,0.03256,0.07262,0.08971,0.00260,0.00655,0.00307,
1693993029275852544,0.91061,-0.19266,0.00432,0.99650,-0.01398,0.03222,0.07581,0.10961,0.00963,0.00437,0.00153,
1693993029307675648,0.91449,-0.19123,0.00418,0.99620,-0.01400,0.03226,0.07967,0.13875,0.01803,0.00203,0.00153,
1693993029343391744,0.91972,-0.18972,0.00390,0.99572,-0.01411,0.03244,0.08541,0.17702,0.03143,0.00155,0.00153,
1693993029375128832,0.92537,-0.18879,0.00420,0.99519,-0.01340,0.03204,0.09162,0.20303,0.03760,0.00043,0.00153,
1693993029407228160,0.93180,-0.18713,0.00411,0.99453,-0.01301,0.03179,0.09862,0.24384,0.05826,-0.00058,0.00153,
1693993029443271424,0.94025,-0.18418,0.00402,0.99355,-0.01299,0.03134,0.10821,0.27773,0.08247,-0.00147,0.00307,
1693993029475208960,0.94155,-0.18095,0.00403,0.99241,-0.01329,0.03125,0.11823,0.30118,0.10280,-0.00771,0.00153,
1693993029507433216,0.95352,-0.17696,0.00360,0.99105,-0.01315,0.03165,0.12905,0.33707,0.12958,-0.00676,0.00307,
1693993029543213312,0.96236,-0.17138,0.00271,0.98900,-0.01203,0.03287,0.14372,0.38454,0.14986,-0.02041,0.00000,
1693993029575245824,0.97120,-0.16548,0.00220,0.98704,-0.01142,0.03276,0.15669,0.37232,0.18257,-0.02041,0.00153,
1693993029607214336,0.98088,-0.15876,0.00129,0.98455,-0.01128,0.03134,0.17189,0.39417,0.20698,-0.01442,0.00153,
1693993029643152384,0.99488,-0.15076,0.00036,0.98133,-0.01069,0.03126,0.18948,0.41457,0.23143,-0.01745,0.00153,
1693993029675182592,1.00767,-0.14227,-0.00025,0.97794,-0.01038,0.03052,0.20637,0.42386,0.26680,-0.01007,0.00000,
1693993029707157248,1.02104,-0.13322,-0.00093,0.97409,-0.01033,0.02933,0.22402,0.43388,0.29868,-0.01275,0.00000,
1693993029743605248,1.03675,-0.12179,-0.00115,0.96912,-0.01035,0.02830,0.24474,0.43942,0.32759,-0.02265,0.00153,
1693993029775234048,1.04929,-0.11057,-0.00165,0.96410,-0.00968,0.02705,0.26398,0.42134,0.35258,-0.01782,0.00307,
1693993029807174144,1.06324,-0.09888,-0.00195,0.95849,-0.00888,0.02660,0.28373,0.43104,0.36499,-0.01664,0.00153,
1693993029843207424,1.07766,-0.08494,-0.00267,0.95158,-0.00723,0.02444,0.30635,0.40230,0.41123,0.00243,0.00153,
1693993029875141376,1.09049,-0.07149,-0.00313,0.94496,-0.00740,0.02329,0.32627,0.39644,0.43520,-0.00605,0.00153,
1693993029907205120,1.10238,-0.05735,-0.00368,0.93777,-0.00625,0.02348,0.34642,0.37925,0.43405,-0.00787,0.00153,
1693993029943894272,1.11679,-0.04242,-0.00315,0.92954,0.00072,0.02200,0.36805,0.37816,0.42194,0.01971,0.00153,
1693993029975132416,1.12721,-0.02823,-0.00376,0.92157,0.00232,0.02503,0.38740,0.31789,0.46355,-0.01349,0.00307,
1693993030008982784,1.13785,-0.01164,-0.00432,0.91390,-0.00014,0.02072,0.40540,0.28118,0.49463,-0.03335,0.00153,
1693993030043163392,1.14801,0.00544,-0.00466,0.90558,-0.00055,0.02298,0.42355,0.30766,0.50300,-0.01833,0.00153,
1693993030075248128,1.15508,0.02157,-0.00510,0.89730,-0.00216,0.02152,0.44089,0.20582,0.51065,-0.01491,0.00153,
1693993030107179008,1.16227,0.03776,-0.00594,0.89001,-0.00424,0.01972,0.45550,0.22454,0.49188,-0.01164,0.00153,
1693993030143324928,1.17173,0.05576,-0.00673,0.88257,-0.00660,0.02221,0.46961,0.21759,0.47213,-0.00758,0.00307,
1693993030175304192,1.17897,0.07021,-0.00686,0.87503,-0.00593,0.02860,0.48319,0.24402,0.42920,0.02334,0.00307,
1693993030209117696,1.18870,0.08375,-0.00672,0.86750,-0.00729,0.03415,0.49621,0.19421,0.35259,-0.01330,0.00153,
1693993030243244032,1.19463,0.09554,-0.00742,0.86439,-0.00959,0.03656,0.50139,0.12140,0.31765,-0.01086,0.00153,
1693993030275256064,1.19666,0.10433,-0.00837,0.86323,-0.01030,0.03898,0.50320,0.12571,0.26220,-0.05586,0.00153,
1693993030307129344,1.20023,0.11155,-0.00947,0.86260,-0.00743,0.03881,0.50434,0.09728,0.21092,-0.02719,0.00153,
1693993030343190784,1.20611,0.12053,-0.01076,0.86206,-0.00760,0.03920,0.50524,0.07755,0.23499,-0.01804,0.00307,
1693993030375277568,1.20833,0.12773,-0.01164,0.86136,-0.01059,0.03983,0.50632,0.06699,0.19898,-0.02776,0.00153,
1693993030407470336,1.21044,0.13364,-0.01256,0.86054,-0.01000,0.03958,0.50774,0.06152,0.17006,-0.02850,0.00000,
1693993030443175936,1.21225,0.13933,-0.01341,0.86016,-0.01055,0.03951,0.50839,0.03716,0.15126,-0.02445,0.00153,
1693993030475270144,1.21344,0.14335,-0.01419,0.86072,-0.01102,0.03957,0.50741,0.03123,0.11994,-0.02284,0.00307,
1693993030507236352,1.21431,0.14691,-0.01479,0.86104,-0.01146,0.03983,0.50685,0.02176,0.10580,-0.01961,0.00000,
1693993030543213824,1.21489,0.15007,-0.01557,0.86181,-0.01158,0.03984,0.50553,0.00964,0.08171,-0.02169,0.00307,
1693993030575200256,1.21523,0.15233,-0.01619,0.86249,-0.01198,0.04000,0.50435,0.00539,0.07656,-0.02106,0.00000,
1693993030607911936,1.21545,0.15436,-0.01689,0.86324,-0.01226,0.04001,0.50305,-0.00096,0.06084,-0.02161,0.00153,
1693993030643650816,1.21542,0.15616,-0.01760,0.86418,-0.01264,0.04005,0.50142,-0.00492,0.05878,-0.02140,0.00153,
1693993030675377408,1.21531,0.15766,-0.01825,0.86492,-0.01299,0.04013,0.50014,-0.00654,0.05104,-0.02155,0.00153,
1693993030707399424,1.21500,0.15885,-0.01893,0.86575,-0.01295,0.04003,0.49870,-0.01038,0.04452,-0.02189,0.00153,
1693993030743195648,1.22144,0.15795,-0.01937,0.86645,-0.01324,0.04068,0.49743,0.00340,0.03771,-0.02054,0.00153,
1693993030775238144,1.22135,0.15969,-0.02022,0.86707,-0.01335,0.04066,0.49634,-0.00009,0.03666,-0.02053,0.00307,
1693993030807230464,1.22132,0.16058,-0.02084,0.86772,-0.01351,0.04075,0.49519,0.00054,0.03501,-0.02108,0.00307,
1693993030843142400,1.22157,0.16138,-0.02149,0.86841,-0.01363,0.04079,0.49398,-0.00176,0.03185,-0.02078,0.00153,
1693993030875243776,1.22152,0.16177,-0.02218,0.86885,-0.01373,0.04085,0.49320,-0.00527,0.02636,-0.02063,0.00307,
1693993030907220224,1.22160,0.16167,-0.02295,0.86941,-0.01373,0.04078,0.49221,-0.00112,0.02817,-0.02045,0.00153,
1693993030947198208,1.22157,0.16239,-0.02348,0.87005,-0.01383,0.04074,0.49109,-0.00517,0.02178,-0.02006,0.00153,
1693993030975153920,1.23183,0.16345,-0.01849,0.87038,-0.01414,0.04132,0.49045,0.01387,0.02483,-0.01069,0.00153,
1693993031007207168,1.23363,0.16544,-0.01876,0.87061,-0.01429,0.04139,0.49002,0.01152,0.01911,-0.01006,0.00153,
1693993031043133440,1.23495,0.16471,-0.01832,0.87104,-0.01427,0.04137,0.48926,0.01391,0.01693,-0.00798,0.00153,
1693993031075212800,1.23515,0.16479,-0.01830,0.87108,-0.01424,0.04138,0.48919,0.01438,0.01883,-0.00738,0.00000,
1693993031107526400,1.23560,0.16383,-0.01760,0.87116,-0.01425,0.04147,0.48904,0.01041,0.00712,-0.00592,0.00153,
1693993031143467008,1.23763,0.16170,-0.01631,0.87119,-0.01422,0.04157,0.48898,0.01269,0.00435,-0.00291,0.00153,
1693993031175326464,1.23901,0.16194,-0.01577,0.87118,-0.01423,0.04161,0.48898,0.01389,0.00482,-0.00175,0.00153,
1693993031207240448,1.24093,0.16170,-0.01507,0.87118,-0.01425,0.04168,0.48899,0.01787,0.00311,-0.00068,0.00307,
1693993031243193088,1.24077,0.16209,-0.01521,0.87117,-0.01427,0.04163,0.48900,0.01748,0.00368,-0.00045,0.00153,
1693993031276233728,1.24127,0.16196,-0.01463,0.87117,-0.01426,0.04164,0.48901,0.01780,0.00338,0.00055,0.00307,
1693993031307218944,1.24200,0.16121,-0.01409,0.87119,-0.01424,0.04168,0.48897,0.01934,0.00183,0.00142,0.00307,
1693993031343141632,1.24125,0.16259,-0.01461,0.87116,-0.01427,0.04158,0.48903,0.01787,0.00325,0.00123,0.00000,
1693993031375132416,1.24118,0.16275,-0.01391,0.87115,-0.01427,0.04156,0.48906,0.01743,0.00319,0.00253,0.00153,
1693993031407170560,1.24175,0.16193,-0.01362,0.87117,-0.01425,0.04159,0.48900,0.01857,0.00196,0.00317,0.00307,
1693993031443161600,1.24200,0.16176,-0.01350,0.87117,-0.01424,0.04157,0.48900,0.01890,0.00136,0.00356,0.00153,
1693993031475294464,1.24213,0.16157,-0.01333,0.87118,-0.01423,0.04157,0.48900,0.01926,0.00091,0.00404,0.00307,
1693993031507118848,1.24173,0.16269,-0.01377,0.87114,-0.01427,0.04151,0.48907,0.01821,0.00243,0.00392,0.00000,
1693993031543891200,1.24178,0.16243,-0.01330,0.87113,-0.01426,0.04150,0.48909,0.01862,0.00190,0.00456,0.00307,
1693993031575191040,1.24209,0.16182,-0.01308,0.87116,-0.01424,0.04150,0.48904,0.01904,0.00102,0.00506,0.00153,
1693993031611216640,1.24210,0.16179,-0.01287,0.87115,-0.01423,0.04147,0.48905,0.01905,0.00080,0.00547,0.00307,
1693993031643141376,1.24227,0.16157,-0.01281,0.87116,-0.01422,0.04145,0.48904,0.01921,0.00043,0.00595,0.00307,
1693993031675215360,1.24196,0.16220,-0.01284,0.87112,-0.01423,0.04140,0.48911,0.01872,0.00086,0.00622,0.00153,
1693993031711240448,1.24194,0.16213,-0.01265,0.87112,-0.01422,0.04138,0.48912,0.01862,0.00055,0.00668,0.00153,
1693993031743218688,1.24234,0.16145,-0.01261,0.87115,-0.01421,0.04138,0.48907,0.01931,-0.00031,0.00713,0.00307,
1693993031775207680,1.24222,0.16194,-0.01272,0.87112,-0.01422,0.04133,0.48912,0.01869,0.00002,0.00734,0.00153,
1693993031811186688,1.24187,0.16225,-0.01246,0.87110,-0.01422,0.04130,0.48916,0.01828,0.00027,0.00790,0.00153,
1693993031843134208,1.24216,0.16168,-0.01245,0.87112,-0.01420,0.04129,0.48912,0.01897,-0.00052,0.00801,0.00307,
1693993031875285504,1.24223,0.16204,-0.01259,0.87110,-0.01422,0.04126,0.48917,0.01870,-0.00024,0.00808,0.00153,
1693993031911188736,1.24156,0.16290,-0.01241,0.87104,-0.01423,0.04120,0.48928,0.01772,0.00078,0.00841,0.00000,
1693993031943262208,1.24151,0.16296,-0.01231,0.87102,-0.01423,0.04118,0.48930,0.01769,0.00064,0.00849,0.00000,
1693993031975197696,1.24181,0.16242,-0.01229,0.87106,-0.01421,0.04118,0.48924,0.01770,-0.00009,0.00867,0.00153,
1693993032011138816,1.24214,0.16195,-0.01224,0.87112,-0.01422,0.04116,0.48914,0.01800,-0.00045,0.00901,0.00153,
1693993032043136512,1.24220,0.16208,-0.01234,0.87113,-0.01427,0.04113,0.48912,0.01733,0.00098,0.00869,0.00153,
1693993032075296768,1.24206,0.16252,-0.01239,0.87108,-0.01435,0.04118,0.48920,0.01814,0.00087,0.00830,0.00000,
1693993032111115776,1.24189,0.16293,-0.01240,0.87101,-0.01439,0.04127,0.48931,0.01759,0.00136,0.00831,0.00000,
1693993032144427520,1.24212,0.16260,-0.01242,0.87094,-0.01425,0.04135,0.48944,0.01894,0.00160,0.00819,0.00153,
1693993032175122176,1.24284,0.16186,-0.01251,0.87093,-0.01415,0.04142,0.48945,0.01998,0.00141,0.00837,0.00307,
1693993032212245504,1.24343,0.16167,-0.01249,0.87114,-0.01401,0.04142,0.48908,0.02503,0.00519,0.00801,0.00307,
1693993032243212032,1.24359,0.16244,-0.01261,0.87110,-0.01386,0.04150,0.48915,0.02871,0.01282,0.00727,0.00153,
1693993032275201792,1.24401,0.16306,-0.01268,0.87097,-0.01386,0.04163,0.48937,0.02619,0.01120,0.00768,0.00307,
1693993032311171072,1.24446,0.16372,-0.01278,0.87116,-0.01384,0.04161,0.48903,0.02758,0.01291,0.00772,0.00153,
1693993032343176704,1.24442,0.16464,-0.01281,0.87085,-0.01389,0.04168,0.48958,0.02300,0.00843,0.00769,0.00153,
1693993032375170816,1.24435,0.16512,-0.01285,0.87114,-0.01389,0.04158,0.48908,0.02118,0.00614,0.00771,0.00153,
1693993032411184640,1.24470,0.16527,-0.01282,0.87097,-0.01394,0.04164,0.48938,0.02397,0.00892,0.00737,0.00153,
1693993032443222016,1.24521,0.16513,-0.01282,0.87099,-0.01403,0.04175,0.48932,0.01874,0.00040,0.00730,0.00307,
1693993032475137280,1.24593,0.16474,-0.01290,0.87111,-0.01402,0.04170,0.48911,0.01772,-0.00286,0.00726,0.00307,
1693993032511117568,1.24594,0.16557,-0.01308,0.87118,-0.01408,0.04167,0.48899,0.01936,0.00093,0.00700,0.00153,
1693993032543273984,1.24541,0.16615,-0.01293,0.87103,-0.01407,0.04168,0.48925,0.01932,0.00091,0.00711,0.00153,
1693993032575147776,1.24562,0.16645,-0.01296,0.87094,-0.01410,0.04172,0.48941,0.01885,0.00099,0.00740,0.00153,
1693993032611223040,1.24558,0.16723,-0.01307,0.87096,-0.01413,0.04169,0.48938,0.01657,-0.00152,0.00764,0.00000,
1693993032643288064,1.24529,0.16745,-0.01298,0.87093,-0.01413,0.04168,0.48943,0.01463,-0.00458,0.00794,0.00000,
1693993032676018176,1.24582,0.16681,-0.01307,0.87099,-0.01411,0.04165,0.48932,0.01511,-0.00596,0.00797,0.00307,
1693993032711159296,1.24641,0.16644,-0.01311,0.87105,-0.01411,0.04164,0.48923,0.01512,-0.00645,0.00821,0.00153,
1693993032743253504,1.24606,0.16688,-0.01312,0.87101,-0.01413,0.04163,0.48929,0.01478,-0.00600,0.00832,0.00153,
1693993032775124736,1.24570,0.16732,-0.01309,0.87096,-0.01413,0.04161,0.48939,0.01427,-0.00556,0.00838,0.00000,
1693993032811148288,1.24559,0.16732,-0.01301,0.87095,-0.01413,0.04159,0.48940,0.01409,-0.00580,0.00880,0.00153,
1693993032843107584,1.24593,0.16687,-0.01305,0.87100,-0.01412,0.04159,0.48932,0.01452,-0.00629,0.00896,0.00153,
