1695722673595116544,0.53275,0.21415,0.01310,0.95658,-0.02513,-0.01354,0.29008,0.34551,0.28501,0.01665,0.00000,
1695722673625647360,0.54919,0.22213,0.01364,0.95288,-0.02629,-0.01218,0.30198,0.37214,0.29450,0.01795,0.00000,
1695722673661705216,0.55859,0.23582,0.01479,0.94824,-0.02660,-0.01336,0.31615,0.36187,0.31902,0.01887,0.00153,
1695722673693955840,0.56362,0.24483,0.01482,0.94401,-0.02554,-0.01310,0.32867,0.34873,0.32708,0.01864,0.00000,
1695722673725648384,0.57305,0.25851,0.01545,0.93968,-0.02610,-0.01311,0.34081,0.35099,0.34873,0.01943,0.00307,
1695722673761618944,0.59356,0.26944,0.01575,0.93450,-0.02658,-0.01112,0.35479,0.38038,0.36187,0.01743,0.00307,
1695722673793961984,0.59468,0.26756,0.01450,0.92980,-0.02407,-0.00891,0.36717,0.35745,0.33344,0.01360,0.00153,
1695722673825629696,0.59911,0.27379,0.01399,0.92509,-0.02304,-0.00780,0.37896,0.34192,0.32337,0.00739,0.00307,
1695722673861615104,0.60563,0.28081,0.01334,0.91964,-0.02186,-0.00655,0.39209,0.33253,0.32689,0.00872,0.00153,
1695722673893638656,0.61299,0.29033,0.01365,0.91448,-0.02206,-0.00685,0.40397,0.32836,0.33324,0.00615,0.00153,
1695722673925699328,0.62077,0.30496,0.01431,0.90918,-0.02236,-0.00808,0.41572,0.32480,0.36669,0.00732,0.00153,
1695722673961614848,0.64426,0.32801,0.01547,0.90477,-0.02393,-0.00861,0.42513,0.34294,0.44057,0.00946,0.00307,
1695722673993638656,0.62902,0.33350,0.01491,0.90220,-0.02120,-0.00967,0.43068,0.27064,0.42961,0.00813,0.00307,
1695722674025687808,0.64847,0.34863,0.01541,0.90032,-0.02269,-0.00892,0.43454,0.29965,0.45773,0.00689,0.00307,
1695722674061614848,0.65964,0.36547,0.01571,0.90003,-0.02260,-0.00879,0.43516,0.33493,0.49997,0.00743,0.00153,
1695722674093662976,0.66436,0.38070,0.01580,0.89954,-0.02156,-0.00944,0.43620,0.32964,0.53301,0.00911,0.00000,
1695722674125630464,0.67656,0.39658,0.01587,0.89891,-0.02157,-0.00879,0.43752,0.34919,0.54093,0.00708,0.00153,
1695722674161612800,0.69124,0.41542,0.01592,0.89854,-0.02126,-0.00845,0.43830,0.35667,0.56087,0.00725,0.00000,
1695722674193633024,0.70590,0.42835,0.01568,0.89869,-0.02121,-0.00718,0.43801,0.39101,0.57276,0.00723,0.00307,
1695722674225635840,0.72127,0.44216,0.01518,0.89897,-0.02068,-0.00648,0.43747,0.39843,0.59216,0.00312,0.00153,
1695722674261633792,0.73237,0.46505,0.01533,0.90002,-0.02065,-0.00676,0.43531,0.39650,0.60031,0.00280,0.00153,
1695722674293661952,0.70658,0.44376,0.01212,0.90195,-0.01612,-0.00521,0.43150,0.32483,0.50635,0.00366,0.00307,
1695722674325661440,0.71542,0.44949,0.01159,0.90463,-0.01583,-0.00463,0.42589,0.29857,0.48053,-0.00444,0.00153,
1695722674361604608,0.72293,0.46270,0.01110,0.90884,-0.01547,-0.00465,0.41683,0.30890,0.47098,-0.00338,0.00153,
1695722674393673472,0.76312,0.49710,0.01131,0.91319,-0.01816,-0.00450,0.40710,0.37362,0.51415,-0.00401,0.00153,
1695722674425725952,0.76893,0.51098,0.01062,0.91778,-0.01771,-0.00475,0.39667,0.37396,0.51350,-0.00265,0.00000,
1695722674461711872,0.77517,0.52542,0.00995,0.92306,-0.01695,-0.00480,0.38426,0.35744,0.50615,-0.00487,0.00153,
1695722674493726208,0.79536,0.54798,0.00981,0.92771,-0.01694,-0.00539,0.37287,0.37680,0.52510,-0.00392,0.00307,
1695722674525734656,0.82521,0.57788,0.00970,0.93261,-0.01729,-0.00567,0.36042,0.42694,0.55505,-0.00192,0.00153,
1695722674561632256,0.80194,0.56529,0.00930,0.93851,-0.01560,-0.00518,0.34485,0.35292,0.49274,-0.00354,0.00153,
1695722674593692160,0.80805,0.56732,0.00884,0.94380,-0.01522,-0.00511,0.33013,0.35660,0.46385,-0.00305,0.00307,
1695722674625683456,0.81777,0.57623,0.00866,0.94883,-0.01522,-0.00531,0.31539,0.36058,0.44720,-0.00247,0.00000,
1695722674661594112,0.82751,0.59026,0.00854,0.95466,-0.01424,-0.00579,0.29731,0.34158,0.44040,-0.00258,0.00000,
1695722674693626624,0.83845,0.60117,0.00830,0.95965,-0.01387,-0.00584,0.28080,0.34996,0.42841,-0.00182,0.00153,
1695722674729630720,0.85022,0.61464,0.00820,0.96490,-0.01333,-0.00595,0.26220,0.34693,0.41813,-0.00649,0.00307,
1695722674761602304,0.86189,0.62730,0.00816,0.96933,-0.01274,-0.00625,0.24537,0.35916,0.40620,-0.00515,-0.00153,
1695722674793634048,0.87717,0.64075,0.00783,0.97339,-0.01293,-0.00623,0.22870,0.37328,0.40032,-0.00820,0.00153,
1695722674829609216,0.88733,0.65462,0.00775,0.97762,-0.01216,-0.00613,0.20993,0.36265,0.38355,-0.00971,0.00307,
1695722674861656064,0.89699,0.66049,0.00746,0.98101,-0.01152,-0.00628,0.19349,0.36927,0.35949,-0.00443,0.00153,
1695722674893612032,0.90070,0.65821,0.00692,0.98418,-0.01099,-0.00618,0.17671,0.33396,0.31924,-0.00579,0.00000,
1695722674929602816,0.91053,0.67263,0.00720,0.98707,-0.00981,-0.00684,0.15986,0.36128,0.30302,-0.01024,0.00153,
1695722674961655040,0.91354,0.66614,0.00694,0.98885,-0.00813,-0.00629,0.14856,0.37005,0.22071,-0.00885,0.00307,
1695722674993670656,0.91316,0.66068,0.00701,0.99016,-0.00708,-0.00596,0.13963,0.34471,0.17333,-0.00460,0.00307,
1695722675029605120,0.91706,0.66081,0.00656,0.99197,-0.00730,-0.00570,0.12615,0.26563,0.17595,-0.00373,0.00307,
1695722675061651712,0.91356,0.65686,0.00623,0.99359,-0.00636,-0.00559,0.11276,0.18860,0.15609,-0.00859,0.00153,
1695722675093621504,0.91490,0.65460,0.00605,0.99511,-0.00612,-0.00564,0.09842,0.15529,0.13418,-0.01148,0.00000,
1695722675129609984,0.91288,0.66418,0.00625,0.99658,-0.00526,-0.00632,0.08220,0.10946,0.14649,-0.00549,0.00153,
1695722675161631744,0.91915,0.66720,0.00590,0.99767,-0.00475,-0.00624,0.06775,0.09044,0.13723,-0.00999,0.00153,
1695722675193637888,0.92177,0.67029,0.00562,0.99857,-0.00440,-0.00650,0.05291,0.08220,0.12704,-0.00829,0.00153,
1695722675229646080,0.92660,0.67623,0.00530,0.99933,-0.00366,-0.00609,0.03599,0.07141,0.13130,-0.00573,0.00153,
1695722675261604352,0.92997,0.68053,0.00493,0.99975,-0.00338,-0.00626,0.02110,0.03608,0.15181,-0.01022,0.00153,
1695722675293632256,0.93868,0.68874,0.00479,0.99995,-0.00386,-0.00664,0.00654,0.06347,0.14636,-0.00832,0.00307,
1695722675329608192,0.93948,0.69190,0.00439,0.99992,-0.00306,-0.00621,-0.01098,0.04249,0.13762,-0.00851,0.00307,
1695722675361680640,0.93989,0.68939,0.00356,0.99961,-0.00330,-0.00553,-0.02704,0.03469,0.10443,-0.01130,0.00153,
1695722675393648128,0.94013,0.69161,0.00320,0.99904,-0.00278,-0.00526,-0.04337,0.02394,0.09648,-0.00909,0.00307,
1695722675429626112,0.93943,0.69415,0.00292,0.99806,-0.00290,-0.00519,-0.06195,0.00731,0.08661,-0.00929,0.00153,
1695722675461659648,0.93956,0.69577,0.00254,0.99685,-0.00267,-0.00500,-0.07906,0.00022,0.07146,-0.01134,0.00307,
1695722675493609472,0.93879,0.69790,0.00234,0.99534,-0.00221,-0.00472,-0.09626,-0.01149,0.06986,-0.00907,0.00153,
1695722675529635328,0.93718,0.70047,0.00213,0.99334,-0.00272,-0.00502,-0.11506,-0.02349,0.07276,-0.00881,0.00000,
1695722675561659648,0.93738,0.70235,0.00172,0.99114,-0.00217,-0.00467,-0.13271,-0.01889,0.05840,-0.01111,0.00153,
1695722675593622272,0.93591,0.70383,0.00151,0.98863,-0.00237,-0.00448,-0.15031,-0.02505,0.06827,-0.00853,0.00153,
1695722675629611264,0.93474,0.70619,0.00124,0.98548,-0.00226,-0.00408,-0.16973,-0.02824,0.05711,-0.00998,0.00153,
1695722675661644544,0.93044,0.70618,0.00095,0.98252,-0.00155,-0.00418,-0.18611,-0.05150,0.03876,-0.00862,0.00153,
1695722675693687552,0.92728,0.70648,0.00078,0.97963,-0.00110,-0.00408,-0.20079,-0.06443,0.02524,-0.00677,0.00307,
1695722675730052608,0.92354,0.70743,0.00061,0.97655,-0.00132,-0.00364,-0.21528,-0.08110,0.01911,-0.00828,0.00153,
1695722675761609472,0.92025,0.70800,0.00051,0.97433,-0.00126,-0.00372,-0.22509,-0.08629,-0.00158,-0.00762,0.00153,
1695722675793669376,0.91755,0.70756,0.00010,0.97255,-0.00128,-0.00364,-0.23267,-0.07252,-0.02032,-0.00789,0.00000,
1695722675829714432,0.91569,0.70686,-0.00021,0.97083,-0.00109,-0.00365,-0.23975,-0.02583,-0.02968,-0.00907,0.00153,
1695722675861687296,0.91584,0.70551,-0.00044,0.96987,-0.00126,-0.00378,-0.24358,0.02530,-0.05522,-0.00910,0.00153,
1695722675893622784,0.91880,0.70439,-0.00049,0.96910,-0.00175,-0.00391,-0.24663,0.10016,-0.09002,-0.00646,0.00000,
1695722675929601280,0.92399,0.70068,-0.00066,0.96853,-0.00057,-0.00346,-0.24887,0.15578,-0.11962,-0.00633,0.00153,
1695722675961665280,0.93014,0.69697,-0.00070,0.96846,-0.00028,-0.00305,-0.24916,0.17984,-0.13270,-0.00420,0.00307,
1695722675993631744,0.93816,0.69353,-0.00075,0.96841,0.00012,-0.00219,-0.24936,0.17778,-0.12312,-0.00626,0.00153,
1695722676029618176,0.94576,0.69011,-0.00095,0.96834,0.00065,-0.00206,-0.24961,0.17318,-0.12319,-0.00733,0.00153,
1695722676061670144,0.95048,0.68620,-0.00121,0.96826,0.00053,-0.00217,-0.24995,0.17834,-0.11740,-0.00560,0.00307,
1695722676093629440,0.95600,0.68281,-0.00145,0.96820,0.00048,-0.00236,-0.25017,0.17710,-0.11543,-0.00828,0.00153,
1695722676129770240,0.96322,0.67987,-0.00154,0.96815,0.00070,-0.00216,-0.25037,0.18716,-0.11207,-0.00475,0.00153,
1695722676161715456,0.96877,0.67630,-0.00172,0.96798,0.00063,-0.00225,-0.25100,0.18498,-0.11135,-0.00789,0.00307,
1695722676193807616,0.97471,0.67331,-0.00186,0.96750,0.00097,-0.00202,-0.25287,0.17989,-0.11612,-0.00778,0.00153,
1695722676229682176,0.98158,0.66976,-0.00197,0.96706,0.00086,-0.00210,-0.25454,0.18395,-0.11664,-0.00861,0.00307,
1695722676261674752,0.99329,0.66950,-0.00123,0.96650,0.00114,-0.00134,-0.25665,0.20385,-0.12093,-0.00581,0.00153,
1695722676293689088,1.00136,0.66732,-0.00105,0.96588,0.00122,-0.00130,-0.25898,0.21424,-0.10994,-0.00249,0.00153,
1695722676329598464,1.01065,0.66371,-0.00081,0.96530,0.00127,-0.00109,-0.26115,0.21504,-0.11090,-0.00461,0.00307,
1695722676361654528,1.01731,0.65989,-0.00092,0.96474,0.00115,-0.00139,-0.26319,0.21337,-0.10747,-0.00507,0.00307,
1695722676393757184,1.02640,0.65815,-0.00077,0.96409,0.00127,-0.00115,-0.26558,0.22723,-0.10535,0.00016,0.00153,
1695722676429720064,1.03479,0.65415,-0.00052,0.96340,0.00131,-0.00135,-0.26807,0.21932,-0.10979,-0.00629,0.00153,
1695722676461741312,1.04187,0.65008,-0.00053,0.96268,0.00137,-0.00178,-0.27063,0.23490,-0.11869,-0.00518,0.00153,
1695722676493788672,1.05029,0.64454,-0.00064,0.96187,0.00139,-0.00206,-0.27349,0.26159,-0.13422,-0.00583,0.00153,
1695722676530061056,1.06018,0.63924,-0.00074,0.96107,0.00122,-0.00240,-0.27628,0.29772,-0.16400,-0.00115,0.00153,
1695722676561593856,1.07079,0.63411,-0.00021,0.96038,0.00134,-0.00245,-0.27869,0.32489,-0.18040,-0.00166,0.00000,
1695722676593647360,1.08160,0.62772,-0.00021,0.95981,0.00116,-0.00244,-0.28063,0.33974,-0.18788,-0.00564,0.00307,
1695722676629622272,1.09417,0.61995,-0.00019,0.95923,0.00168,-0.00290,-0.28262,0.34136,-0.18918,-0.00361,0.00153,
1695722676661628672,1.10530,0.61317,-0.00029,0.95898,0.00166,-0.00303,-0.28347,0.34153,-0.19528,-0.00433,0.00307,
1695722676693660928,1.11615,0.60773,-0.00055,0.95872,0.00158,-0.00283,-0.28433,0.34432,-0.19487,-0.00295,0.00000,
1695722676729724416,1.12576,0.60533,-0.00013,0.95854,0.00150,-0.00287,-0.28493,0.34808,-0.19134,0.00262,0.00000,
1695722676761604864,1.13785,0.59745,-0.00025,0.95843,0.00186,-0.00308,-0.28530,0.34566,-0.19152,-0.00468,0.00153,
1695722676793729536,1.14953,0.59087,-0.00018,0.95830,0.00178,-0.00278,-0.28574,0.33804,-0.19220,-0.00887,0.00000,
1695722676829593856,1.16197,0.58424,-0.00017,0.95818,0.00174,-0.00290,-0.28616,0.34623,-0.19357,-0.00083,0.00153,
1695722676861616128,1.17358,0.57748,-0.00033,0.95804,0.00172,-0.00311,-0.28661,0.35702,-0.19137,-0.00327,0.00153,
1695722676893818368,1.18368,0.56865,-0.00020,0.95795,0.00179,-0.00303,-0.28692,0.35887,-0.20109,-0.00260,0.00153,
1695722676929635072,1.19629,0.56088,-0.00045,0.95784,0.00210,-0.00307,-0.28726,0.35830,-0.19679,-0.00264,0.00153,
1695722676961600768,1.20773,0.55456,-0.00062,0.95783,0.00178,-0.00312,-0.28732,0.36179,-0.21062,-0.00030,0.00153,
1695722676993830400,1.21893,0.54856,-0.00079,0.95781,0.00183,-0.00324,-0.28739,0.36034,-0.19754,-0.00544,0.00000,
1695722677029586432,1.23189,0.54093,-0.00090,0.95779,0.00220,-0.00343,-0.28745,0.35848,-0.19873,-0.00710,0.00153,
1695722677061605888,1.24303,0.53394,-0.00065,0.95776,0.00213,-0.00356,-0.28753,0.35700,-0.20207,-0.00390,0.00153,
1695722677097662976,1.25588,0.52719,-0.00095,0.95785,0.00205,-0.00336,-0.28724,0.36065,-0.20287,-0.00266,0.00153,
1695722677129590528,1.26747,0.52083,-0.00106,0.95787,0.00172,-0.00330,-0.28716,0.36056,-0.19761,-0.00350,0.00153,
1695722677161587456,1.27841,0.51519,-0.00108,0.95796,0.00155,-0.00322,-0.28687,0.35570,-0.18501,-0.00375,0.00000,
1695722677197580032,1.29064,0.50793,-0.00128,0.95808,0.00168,-0.00330,-0.28648,0.34278,-0.18568,-0.00349,0.00153,
1695722677229583616,1.30329,0.49862,-0.00100,0.95848,0.00129,-0.00315,-0.28515,0.33516,-0.18847,-0.00406,0.00153,
1695722677261618944,1.31404,0.49351,-0.00118,0.95910,0.00116,-0.00291,-0.28304,0.33132,-0.18138,-0.00413,0.00153,
1695722677297664768,1.32567,0.48703,-0.00132,0.96010,0.00150,-0.00248,-0.27966,0.33779,-0.17861,-0.00470,0.00000,
1695722677329606144,1.33768,0.47971,-0.00146,0.96142,0.00158,-0.00211,-0.27509,0.34150,-0.18552,-0.00344,0.00153,
1695722677361594880,1.35178,0.46969,-0.00124,0.96322,0.00172,-0.00151,-0.26871,0.32888,-0.19975,-0.01069,0.00153,
1695722677397591040,1.36474,0.46183,-0.00172,0.96575,0.00200,-0.00131,-0.25946,0.31794,-0.19981,-0.01066,0.00307,
1695722677429580288,1.37487,0.45398,-0.00138,0.96832,0.00219,-0.00127,-0.24970,0.30925,-0.18409,-0.00703,0.00153,
1695722677461603072,1.37948,0.45307,-0.00125,0.97084,0.00238,-0.00107,-0.23970,0.28582,-0.17272,-0.01156,0.00153,
1695722677497576960,1.39108,0.44477,-0.00126,0.97393,0.00263,-0.00093,-0.22681,0.27575,-0.17233,-0.01298,0.00153,
1695722677529581568,1.39882,0.43842,-0.00116,0.97669,0.00236,-0.00092,-0.21465,0.25205,-0.15335,-0.01253,0.00153,
1695722677561612800,1.40836,0.42932,-0.00111,0.97937,0.00261,-0.00130,-0.20207,0.24016,-0.14137,-0.00884,0.00000,
1695722677597611776,1.41897,0.42186,-0.00134,0.98215,0.00271,-0.00140,-0.18809,0.23592,-0.13183,-0.01158,0.00153,
1695722677629696256,1.42843,0.41681,-0.00146,0.98441,0.00279,-0.00116,-0.17584,0.22810,-0.11098,-0.01194,0.00153,
1695722677661609728,1.43369,0.41568,-0.00161,0.98644,0.00272,-0.00114,-0.16408,0.19949,-0.08977,-0.01020,0.00153,
1695722677697575936,1.44157,0.41205,-0.00183,0.98855,0.00273,-0.00115,-0.15086,0.17912,-0.07512,-0.00945,0.00307,
1695722677729603328,1.44567,0.41132,-0.00193,0.99030,0.00275,-0.00120,-0.13893,0.13759,-0.05699,-0.00949,0.00153,
1695722677761705216,1.45295,0.40641,-0.00219,0.99186,0.00299,-0.00132,-0.12727,0.12272,-0.04889,-0.00811,0.00000,
1695722677797577728,1.45901,0.40295,-0.00246,0.99356,0.00310,-0.00137,-0.11324,0.10930,-0.05075,-0.00853,0.00153,
1695722677829622784,1.46261,0.40159,-0.00254,0.99503,0.00338,-0.00160,-0.09953,0.09935,-0.04744,-0.00882,0.00153,
1695722677861619200,1.46849,0.39807,-0.00284,0.99639,0.00367,-0.00170,-0.08475,0.09980,-0.05212,-0.00875,0.00153,
1695722677897579264,1.47677,0.39291,-0.00331,0.99766,0.00411,-0.00171,-0.06820,0.10678,-0.06375,-0.01201,0.00153,
1695722677929584384,1.47513,0.39496,-0.00327,0.99856,0.00366,-0.00220,-0.05348,0.08618,-0.04690,-0.01041,0.00307,
1695722677961579776,1.47971,0.39227,-0.00362,0.99923,0.00383,-0.00235,-0.03886,0.09107,-0.04557,-0.00933,0.00000,
1695722677997566464,1.48410,0.39077,-0.00387,0.99974,0.00378,-0.00240,-0.02253,0.09515,-0.04715,-0.00878,0.00307,
1695722678029596672,1.48732,0.38978,-0.00414,0.99996,0.00385,-0.00263,-0.00722,0.09928,-0.04809,-0.00822,0.00153,
1695722678061594368,1.48925,0.38829,-0.00410,0.99995,0.00382,-0.00289,0.00838,0.09855,-0.05261,-0.00756,0.00000,
1695722678097628160,1.49491,0.38573,-0.00446,0.99966,0.00386,-0.00291,0.02554,0.10672,-0.05226,-0.00735,0.00153,
1695722678129619200,1.49492,0.38644,-0.00428,0.99914,0.00348,-0.00334,0.04113,0.09628,-0.04519,-0.00595,-0.00153,
1695722678161610752,1.49820,0.38466,-0.00438,0.99838,0.00369,-0.00364,0.05674,0.09710,-0.04963,-0.00551,0.00307,
1695722678197576960,1.50071,0.38349,-0.00438,0.99725,0.00382,-0.00376,0.07394,0.09207,-0.04280,-0.00364,0.00000,
1695722678229592064,1.50108,0.38323,-0.00413,0.99622,0.00372,-0.00410,0.08664,0.07996,-0.03462,-0.00263,0.00153,
1695722678261634560,1.50424,0.38221,-0.00414,0.99572,0.00408,-0.00408,0.09227,0.03606,0.00976,-0.00698,0.00307,
1695722678297595136,1.50733,0.38143,-0.00422,0.99583,0.00449,-0.00375,0.09101,0.04978,-0.01331,-0.00390,0.00460,
1695722678329576704,1.50839,0.38147,-0.00431,0.99581,0.00423,-0.00384,0.09125,0.04187,-0.01101,-0.00308,0.00153,
1695722678361644288,1.50919,0.38110,-0.00438,0.99580,0.00419,-0.00391,0.09138,0.03813,-0.01472,-0.00323,0.00307,
1695722678397619200,1.51182,0.37931,-0.00450,0.99580,0.00437,-0.00394,0.09134,0.04062,-0.01796,-0.00226,0.00307,
1695722678429581568,1.51248,0.37919,-0.00454,0.99580,0.00433,-0.00385,0.09134,0.03763,-0.01715,-0.00052,0.00153,
1695722678461596672,1.51219,0.37828,-0.00456,0.99580,0.00440,-0.00365,0.09138,-0.02219,-0.02781,-0.00029,0.00153,
1695722678497576448,1.50973,0.37777,-0.00452,0.99583,0.00434,-0.00364,0.09100,-0.09214,-0.04132,0.00031,0.00153,
1695722678529654784,1.50598,0.37671,-0.00449,0.99584,0.00470,-0.00358,0.09089,-0.15913,-0.04975,-0.00376,0.00153,
1695722678562333184,1.50066,0.37535,-0.00462,0.99584,0.00442,-0.00397,0.09092,-0.18274,-0.06194,-0.00239,0.00000,
1695722678597591552,1.49397,0.37291,-0.00482,0.99588,0.00478,-0.00403,0.09050,-0.19247,-0.05986,-0.00282,0.00307,
1695722678629576704,1.48730,0.37223,-0.00498,0.99587,0.00462,-0.00442,0.09054,-0.19695,-0.05843,-0.00409,0.00000,
