1695722700341437184,0.84074,0.09123,-0.00167,0.99547,-0.00529,-0.00307,0.09487,0.24687,0.07738,0.00302,-0.12885,
1695722700373499392,0.84782,0.09045,-0.00133,0.99601,-0.00487,-0.00289,0.08907,0.25713,0.07165,0.00448,-0.12118,
1695722700409428992,0.85554,0.09128,-0.00120,0.99664,-0.00511,-0.00314,0.08168,0.25001,0.08190,0.00410,-0.11658,
1695722700441539584,0.86119,0.08995,-0.00145,0.99719,-0.00483,-0.00325,0.07471,0.25255,0.07092,0.00140,-0.10584,
1695722700473442048,0.86810,0.09098,-0.00128,0.99766,-0.00487,-0.00343,0.06804,0.25853,0.07485,0.00193,-0.09664,
1695722700509489664,0.87753,0.09324,-0.00120,0.99815,-0.00495,-0.00369,0.06045,0.28465,0.06478,0.00219,-0.08744,
1695722700541417472,0.88860,0.09710,-0.00107,0.99853,-0.00519,-0.00361,0.05384,0.30341,0.06470,0.00427,-0.08130,
1695722700573495296,0.89950,0.10628,-0.00089,0.99875,-0.00524,-0.00381,0.04959,0.35134,0.05366,0.00724,-0.07823,
1695722700609440256,0.91195,0.10792,-0.00086,0.99883,-0.00528,-0.00404,0.04785,0.38058,0.06193,0.00716,-0.07056,
1695722700641501952,0.92340,0.10914,-0.00088,0.99885,-0.00505,-0.00433,0.04745,0.39059,0.07572,0.00336,-0.06596,
1695722700673438976,0.93468,0.11003,-0.00070,0.99890,-0.00473,-0.00423,0.04646,0.39131,0.06302,0.00343,-0.05676,
1695722700709550848,0.94735,0.11206,-0.00058,0.99894,-0.00473,-0.00422,0.04549,0.33676,0.07548,0.00349,-0.04909,
1695722700741428480,0.95917,0.11635,-0.00036,0.99897,-0.00446,-0.00464,0.04499,0.29611,0.06005,-0.00005,-0.04449,
1695722700773553664,0.96979,0.11751,-0.00074,0.99898,-0.00450,-0.00511,0.04465,0.29407,0.06610,0.00045,-0.04142,
1695722700809414400,0.98090,0.11940,-0.00071,0.99900,-0.00443,-0.00531,0.04421,0.30894,0.05932,0.00078,-0.03682,
1695722700841640192,0.99110,0.12161,-0.00060,0.99901,-0.00444,-0.00549,0.04383,0.31732,0.06582,0.00148,-0.03221,
1695722700873422080,0.99928,0.12132,-0.00058,0.99902,-0.00431,-0.00565,0.04358,0.31281,0.06187,0.00415,-0.02454,
1695722700909454336,1.00175,0.10998,-0.00154,0.99904,-0.00384,-0.00599,0.04311,0.30305,0.05155,0.00228,-0.01074,
1695722700941495808,1.01647,0.11597,-0.00118,0.99905,-0.00404,-0.00617,0.04295,0.30791,0.05362,0.00207,-0.00767,
1695722700973616128,1.02952,0.12054,-0.00106,0.99906,-0.00405,-0.00622,0.04270,0.31192,0.05520,0.00265,-0.00460,
1695722701009415424,1.03565,0.11846,-0.00136,0.99906,-0.00409,-0.00655,0.04268,0.29309,0.05006,-0.00085,-0.00307,
1695722701041435392,1.04353,0.11854,-0.00139,0.99907,-0.00394,-0.00654,0.04237,0.27765,0.04952,0.00304,0.00000,
1695722701073421568,1.05109,0.11929,-0.00138,0.99908,-0.00372,-0.00663,0.04228,0.24493,0.04485,0.00062,0.00153,
1695722701109432576,1.06051,0.12197,-0.00135,0.99908,-0.00385,-0.00701,0.04219,0.23136,0.04522,-0.00067,0.00153,
1695722701141424640,1.06806,0.12368,-0.00132,0.99908,-0.00386,-0.00729,0.04213,0.23564,0.05572,0.00042,0.00153,
1695722701173455360,1.07586,0.12502,-0.00130,0.99908,-0.00376,-0.00745,0.04201,0.26528,0.04918,-0.00004,0.00153,
1695722701209412864,1.08513,0.12631,-0.00132,0.99909,-0.00391,-0.00765,0.04168,0.30025,0.04738,0.00187,0.00307,
1695722701241427456,1.09490,0.12818,-0.00117,0.99909,-0.00366,-0.00763,0.04178,0.30453,0.05753,0.00552,0.00307,
1695722701273459712,1.10506,0.13050,-0.00105,0.99910,-0.00351,-0.00781,0.04163,0.30396,0.05442,0.00321,0.00307,
1695722701309454080,1.11496,0.13185,-0.00105,0.99909,-0.00358,-0.00824,0.04172,0.29942,0.05890,0.00036,0.00307,
1695722701341429248,1.12321,0.13240,-0.00094,0.99910,-0.00333,-0.00828,0.04156,0.29980,0.05696,0.00186,0.00307,
1695722701373582848,1.13194,0.13331,-0.00078,0.99910,-0.00332,-0.00847,0.04154,0.29738,0.06201,0.00216,0.00307,
1695722701409414400,1.14202,0.14271,-0.00028,0.99910,-0.00356,-0.00851,0.04141,0.30265,0.06566,0.00579,0.00153,
1695722701441446912,1.15129,0.14410,-0.00026,0.99910,-0.00332,-0.00854,0.04130,0.29733,0.06341,0.00311,0.00460,
1695722701477405184,1.16159,0.14673,-0.00013,0.99911,-0.00347,-0.00861,0.04104,0.28223,0.06625,0.00182,0.00000,
1695722701509522176,1.17037,0.14855,-0.00006,0.99911,-0.00330,-0.00863,0.04106,0.26387,0.06327,0.00285,0.00307,
1695722701541413888,1.17652,0.14718,-0.00015,0.99913,-0.00306,-0.00860,0.04078,0.25932,0.06017,0.00138,0.00307,
1695722701577423616,1.18570,0.14896,-0.00010,0.99912,-0.00313,-0.00863,0.04096,0.26609,0.05505,-0.00091,0.00460,
1695722701609412864,1.19443,0.15121,-0.00016,0.99913,-0.00301,-0.00851,0.04081,0.27698,0.05534,0.00173,0.00153,
1695722701641502464,1.20311,0.15297,-0.00021,0.99913,-0.00282,-0.00846,0.04084,0.27824,0.05661,0.00022,0.00153,
1695722701677446144,1.21251,0.15437,-0.00014,0.99913,-0.00266,-0.00838,0.04070,0.28099,0.06233,-0.00103,0.00153,
1695722701709441536,1.22119,0.15549,-0.00011,0.99914,-0.00229,-0.00797,0.04069,0.28167,0.05426,-0.00109,0.00153,
1695722701741428736,1.22998,0.15652,-0.00023,0.99915,-0.00221,-0.00780,0.04052,0.29753,0.05838,0.00017,0.00153,
1695722701777425152,1.24074,0.15839,-0.00024,0.99916,-0.00227,-0.00762,0.04030,0.31235,0.06000,-0.00128,0.00153,
1695722701809404160,1.25118,0.16023,-0.00024,0.99916,-0.00205,-0.00740,0.04020,0.33097,0.05721,0.00060,0.00153,
1695722701841465856,1.26260,0.16202,-0.00029,0.99917,-0.00200,-0.00711,0.04002,0.33772,0.07034,-0.00225,0.00307,
1695722701877393408,1.27442,0.16318,-0.00033,0.99917,-0.00199,-0.00668,0.04021,0.34409,0.05793,-0.00123,0.00153,
1695722701909462272,1.28586,0.16519,-0.00036,0.99918,-0.00179,-0.00625,0.03986,0.34015,0.06361,-0.00105,0.00307,
1695722701941470208,1.29654,0.16657,-0.00064,0.99918,-0.00168,-0.00605,0.04005,0.33679,0.05746,0.00040,0.00153,
1695722701977511424,1.29735,0.16101,-0.00076,0.99918,-0.00130,-0.00589,0.03993,0.31662,0.05784,-0.00165,0.00614,
1695722702009400064,1.30726,0.16306,-0.00077,0.99918,-0.00143,-0.00584,0.04005,0.31307,0.05836,-0.00136,0.00307,
1695722702041473024,1.31925,0.16619,-0.00077,0.99918,-0.00121,-0.00543,0.04004,0.31335,0.05928,-0.00056,0.01074,
1695722702077392896,1.33519,0.17218,-0.00042,0.99919,-0.00129,-0.00510,0.03997,0.31448,0.06697,-0.00266,0.01994,
1695722702109424640,1.34471,0.17305,-0.00071,0.99918,-0.00134,-0.00488,0.04017,0.32001,0.06012,0.00019,0.02454,
1695722702141425152,1.35283,0.17263,-0.00089,0.99918,-0.00127,-0.00468,0.04011,0.30482,0.06046,-0.00461,0.02915,
1695722702177419008,1.36392,0.16804,-0.00128,0.99918,-0.00127,-0.00475,0.04021,0.31511,0.05508,-0.00391,0.03682,
1695722702209564416,1.37618,0.17184,-0.00117,0.99920,-0.00115,-0.00450,0.03961,0.30351,0.06427,-0.00796,0.04142,
1695722702241534976,1.38643,0.17328,-0.00131,0.99925,-0.00156,-0.00425,0.03838,0.34300,0.04431,-0.00471,0.04909,
1695722702277406976,1.39974,0.17560,-0.00139,0.99928,-0.00159,-0.00405,0.03768,0.34986,0.06023,-0.00124,0.05829,
1695722702309425152,1.40806,0.17600,-0.00156,0.99928,-0.00172,-0.00376,0.03765,0.35198,0.05498,-0.00392,0.06136,
1695722702341451264,1.40115,0.16327,-0.00118,0.99929,-0.00164,-0.00372,0.03754,0.33300,0.04255,-0.00549,0.06596,
1695722702377479936,1.41170,0.16329,-0.00118,0.99928,-0.00170,-0.00368,0.03763,0.32631,0.04104,-0.00335,0.07363,
1695722702409407488,1.41515,0.16028,-0.00120,0.99929,-0.00153,-0.00358,0.03747,0.32052,0.03285,-0.00367,0.08130,
1695722702441461248,1.42782,0.16227,-0.00142,0.99929,-0.00147,-0.00367,0.03752,0.32561,0.03541,-0.00171,0.09204,
1695722702477456128,1.42588,0.15244,-0.00122,0.99928,-0.00141,-0.00406,0.03760,0.32648,0.02438,-0.00304,0.09971,
1695722702509423360,1.44558,0.15817,-0.00138,0.99928,-0.00145,-0.00444,0.03775,0.40550,0.02962,-0.00015,0.10431,
1695722702541424384,1.46431,0.16253,-0.00137,0.99931,-0.00132,-0.00393,0.03695,0.44470,0.03542,-0.00059,0.10584,
1695722702577665792,1.45955,0.15197,-0.00139,0.99935,-0.00104,-0.00386,0.03577,0.41592,0.03404,-0.00884,0.10891,
1695722702609522688,1.46795,0.15071,-0.00191,0.99940,-0.00068,-0.00435,0.03446,0.35878,0.02622,-0.00975,0.12118,
1695722702641534720,1.46711,0.14656,-0.00183,0.99943,-0.00039,-0.00480,0.03350,0.32286,0.01576,-0.00794,0.13192,
1695722702677507840,1.48947,0.15160,-0.00229,0.99942,-0.00032,-0.00538,0.03368,0.32343,0.01807,-0.00888,0.13652,
1695722702709471232,1.50286,0.15366,-0.00208,0.99943,-0.00033,-0.00577,0.03333,0.33662,0.03003,-0.00460,0.14419,
1695722702741410816,1.46573,0.13947,-0.00171,0.99942,-0.00053,-0.00664,0.03326,0.28943,0.01430,-0.00471,0.14726,
1695722702777469440,1.47662,0.13974,-0.00227,0.99943,-0.00077,-0.00724,0.03306,0.28072,0.01712,-0.00655,0.15800,
1695722702809463552,1.47575,0.13697,-0.00208,0.99945,-0.00078,-0.00750,0.03243,0.26128,0.01098,-0.00473,0.16720,
1695722702841441536,1.48431,0.13731,-0.00215,0.99948,-0.00095,-0.00766,0.03119,0.26561,0.01292,-0.00437,0.17487,
1695722702877431296,1.51384,0.14313,-0.00166,0.99951,-0.00117,-0.00768,0.03023,0.28904,0.01554,-0.00140,0.17948,
1695722702909415168,1.52499,0.14564,-0.00158,0.99956,-0.00160,-0.00766,0.02869,0.29075,0.03086,-0.00034,0.18561,
1695722702941445120,1.53166,0.14546,-0.00165,0.99962,-0.00199,-0.00747,0.02631,0.30146,0.03205,0.00356,0.19021,
1695722702977414656,1.54094,0.14593,-0.00169,0.99969,-0.00166,-0.00771,0.02361,0.29712,0.02413,-0.00392,0.19635,
1695722703009439232,1.55119,0.14740,-0.00153,0.99976,-0.00242,-0.00750,0.02054,0.29673,0.01343,-0.00563,0.20095,
1695722703041434624,1.55949,0.14673,-0.00191,0.99982,-0.00245,-0.00758,0.01704,0.30923,0.01983,-0.00540,0.21169,
1695722703077438720,1.57345,0.14861,-0.00211,0.99989,-0.00252,-0.00776,0.01252,0.30945,0.02022,-0.00146,0.21476,
1695722703109465600,1.58253,0.14987,-0.00197,0.99993,-0.00291,-0.00786,0.00795,0.31475,0.01978,-0.00381,0.22089,
1695722703141421568,1.58915,0.14829,-0.00176,0.99996,-0.00314,-0.00747,0.00368,0.31506,0.01149,-0.00576,0.22550,
1695722703177430016,1.60052,0.14833,-0.00176,0.99997,-0.00353,-0.00714,-0.00122,0.32794,0.00048,0.00236,0.23317,
1695722703209414400,1.59234,0.14481,-0.00106,0.99995,-0.00325,-0.00718,-0.00611,0.31677,0.01181,0.00281,0.24083,
1695722703241446912,1.60432,0.14574,-0.00117,0.99989,-0.00338,-0.00695,-0.01297,0.31210,0.00510,-0.00480,0.24544,
1695722703277435904,1.61525,0.14606,-0.00095,0.99976,-0.00392,-0.00666,-0.02054,0.30279,-0.01157,-0.00596,0.25157,
1695722703309427968,1.62582,0.14589,-0.00131,0.99961,-0.00372,-0.00635,-0.02691,0.30964,-0.00555,0.00081,0.25771,
1695722703341435136,1.66544,0.15270,-0.00097,0.99942,-0.00324,-0.00568,-0.03331,0.33152,-0.01872,-0.00303,0.26538,
1695722703377433600,1.67102,0.15058,-0.00068,0.99917,-0.00329,-0.00537,-0.04037,0.31758,-0.02914,-0.00943,0.27458,
1695722703409402880,1.67911,0.14928,-0.00081,0.99896,-0.00323,-0.00521,-0.04511,0.32620,-0.03570,-0.00422,0.28379,
1695722703441422592,1.69935,0.15285,-0.00067,0.99892,-0.00288,-0.00510,-0.04602,0.34679,-0.01739,0.00239,0.28685,
1695722703477535232,1.71737,0.15355,-0.00050,0.99888,-0.00358,-0.00445,-0.04696,0.34200,-0.02681,-0.00248,0.29452,
1695722703509436928,1.72857,0.15254,-0.00045,0.99884,-0.00343,-0.00420,-0.04783,0.33873,-0.02586,0.00331,0.29759,
1695722703541395456,1.74020,0.15214,-0.00043,0.99880,-0.00386,-0.00372,-0.04875,0.32207,-0.01872,0.00104,0.30526,
1695722703577435136,1.74154,0.14938,-0.00031,0.99876,-0.00385,-0.00373,-0.04956,0.30268,-0.02267,0.00073,0.31293,
1695722703609405696,1.74325,0.14723,-0.00029,0.99872,-0.00402,-0.00352,-0.05027,0.29164,-0.02557,-0.00136,0.32060,
1695722703641473792,1.76297,0.14854,-0.00051,0.99870,-0.00402,-0.00342,-0.05074,0.29453,-0.02252,-0.00426,0.32520,
1695722703677399296,1.78384,0.14971,-0.00043,0.99867,-0.00409,-0.00308,-0.05132,0.31690,-0.02015,-0.00239,0.32827,
1695722703709417472,1.78437,0.14666,-0.00038,0.99864,-0.00404,-0.00295,-0.05196,0.33150,-0.02704,-0.00304,0.33748,
1695722703741445632,1.78892,0.14460,-0.00033,0.99862,-0.00409,-0.00257,-0.05230,0.33449,-0.03405,0.00045,0.34361,
1695722703777513728,1.80581,0.14460,-0.00038,0.99860,-0.00432,-0.00232,-0.05267,0.33054,-0.03052,-0.00359,0.34975,
1695722703809403648,1.82638,0.14576,-0.00044,0.99859,-0.00424,-0.00198,-0.05279,0.33933,-0.02800,-0.00054,0.35435,
1695722703845468160,1.83839,0.14202,-0.00009,0.99859,-0.00467,-0.00172,-0.05286,0.33512,-0.02913,-0.00287,0.36202,
1695722703877427712,1.84555,0.13941,-0.00008,0.99859,-0.00452,-0.00162,-0.05296,0.33353,-0.03287,-0.00014,0.36816,
1695722703909475584,1.85592,0.13827,-0.00009,0.99858,-0.00460,-0.00135,-0.05304,0.32862,-0.03041,-0.00276,0.37583,
1695722703945411328,1.86842,0.13744,-0.00026,0.99857,-0.00460,-0.00145,-0.05320,0.33599,-0.03666,-0.00294,0.38196,
1695722703977422592,1.87259,0.13461,-0.00043,0.99858,-0.00442,-0.00123,-0.05307,0.32799,-0.02880,-0.00283,0.39577,
1695722704009405184,1.87077,0.12964,-0.00016,0.99857,-0.00455,-0.00136,-0.05317,0.31955,-0.03863,-0.00305,0.40037,
1695722704045404672,1.88696,0.13034,-0.00031,0.99858,-0.00449,-0.00096,-0.05314,0.32375,-0.03171,-0.00393,0.40497,
1695722704077394688,1.89681,0.12909,-0.00035,0.99858,-0.00447,-0.00093,-0.05308,0.32125,-0.03944,-0.00381,0.41264,
1695722704109428480,1.90643,0.12790,-0.00047,0.99858,-0.00422,-0.00085,-0.05310,0.31209,-0.02914,-0.00529,0.41878,
1695722704145396224,1.90811,0.12827,-0.00058,0.99858,-0.00457,-0.00114,-0.05307,0.32462,-0.03083,-0.00487,0.42645,
1695722704177402368,1.91843,0.12686,-0.00063,0.99858,-0.00415,-0.00053,-0.05309,0.32542,-0.03062,-0.00297,0.43412,
1695722704209432576,1.92752,0.12604,-0.00070,0.99857,-0.00420,-0.00039,-0.05322,0.28430,-0.02688,-0.00645,0.44025,
1695722704245405696,1.93612,0.12584,-0.00077,0.99859,-0.00387,-0.00037,-0.05293,0.25624,-0.02041,-0.00315,0.44332,
1695722704277410560,1.95034,0.13004,-0.00088,0.99859,-0.00404,-0.00017,-0.05293,0.27090,-0.01974,-0.00296,0.45099,
1695722704309459200,1.96045,0.12877,-0.00098,0.99859,-0.00399,-0.00007,-0.05287,0.27824,-0.02120,-0.00132,0.45713,
1695722704346024960,1.96895,0.12862,-0.00101,0.99859,-0.00403,0.00003,-0.05285,0.28264,-0.01848,-0.00186,0.46173,
1695722704377568768,1.97465,0.12837,-0.00100,0.99861,-0.00414,0.00010,-0.05260,0.29339,-0.01912,0.00020,0.46633,
1695722704409448448,1.98518,0.12747,-0.00101,0.99861,-0.00395,0.00019,-0.05248,0.31688,-0.02325,0.00335,0.47093,
1695722704445440000,1.98714,0.12592,-0.00064,0.99862,-0.00412,0.00032,-0.05230,0.31960,-0.02188,0.00313,0.48167,
1695722704477395456,1.99988,0.12409,-0.00053,0.99864,-0.00383,0.00028,-0.05206,0.32271,-0.02937,0.00241,0.48781,
1695722704509552640,2.01098,0.12308,-0.00040,0.99864,-0.00365,0.00043,-0.05197,0.31135,-0.02506,0.00081,0.49394,
1695722704545428224,2.01733,0.12334,-0.00038,0.99866,-0.00327,0.00015,-0.05174,0.31406,-0.02776,0.00016,0.49701,
1695722704577436672,2.02548,0.12385,-0.00022,0.99866,-0.00312,0.00023,-0.05166,0.31335,-0.01848,0.00057,0.50468,
1695722704609405440,2.03783,0.12243,-0.00026,0.99867,-0.00293,0.00013,-0.05149,0.31157,-0.01842,-0.00011,0.51082,
1695722704645403392,2.06020,0.12158,-0.00016,0.99868,-0.00316,0.00016,-0.05136,0.32327,-0.01874,0.00032,0.52309,
1695722704677406208,2.06546,0.12197,-0.00008,0.99870,-0.00279,0.00020,-0.05099,0.32092,-0.02732,0.00030,0.52309,
1695722704709470208,2.07635,0.12122,-0.00004,0.99870,-0.00257,0.00039,-0.05099,0.32132,-0.01428,0.00140,0.53383,
1695722704745394432,2.09293,0.11913,-0.00011,0.99871,-0.00260,0.00028,-0.05068,0.32420,-0.02488,0.00122,0.54456,
1695722704777408512,2.10309,0.11853,-0.00007,0.99872,-0.00229,0.00045,-0.05060,0.32506,-0.02191,0.00152,0.55223,
1695722704809419520,2.14290,0.11726,-0.00055,0.99873,-0.00221,0.00049,-0.05027,0.34368,-0.02460,0.00088,0.55530,
1695722704845742080,2.15406,0.11672,-0.00060,0.99874,-0.00190,0.00036,-0.05022,0.33807,-0.02033,0.00102,0.56297,
1695722704877389056,2.16621,0.11570,-0.00070,0.99871,-0.00203,0.00023,-0.05077,0.34425,-0.01980,0.00220,0.56911,
1695722704909470720,2.17720,0.11491,-0.00076,0.99870,-0.00172,0.00022,-0.05091,0.34234,-0.01882,0.00285,0.57371,
1695722704945394432,2.18660,0.11533,-0.00054,0.99867,-0.00192,0.00013,-0.05143,0.33851,-0.02006,0.00369,0.57678,
1695722704977417984,2.19838,0.11445,-0.00053,0.99865,-0.00138,0.00024,-0.05183,0.33740,-0.01583,0.00248,0.58291,
1695722705009429504,2.20319,0.11192,-0.00053,0.99862,-0.00166,0.00007,-0.05253,0.33782,-0.01089,0.00104,0.58905,
1695722705045511424,2.21420,0.11179,-0.00042,0.99863,-0.00125,0.00023,-0.05238,0.32614,-0.01868,-0.00059,0.59365,
1695722705077405440,2.22538,0.11112,-0.00034,0.99861,-0.00157,0.00016,-0.05261,0.32246,-0.01270,0.00217,0.60285,
1695722705109653248,2.23687,0.10955,-0.00031,0.99861,-0.00122,0.00018,-0.05262,0.29615,-0.01807,-0.00015,0.61359,
1695722705145386240,2.20798,0.10429,-0.00010,0.99862,-0.00118,-0.00042,-0.05258,0.25476,-0.01609,0.00087,0.61513,
1695722705177464064,2.21641,0.10429,-0.00018,0.99862,-0.00148,-0.00040,-0.05256,0.25524,-0.01213,0.00354,0.62126,
1695722705209428736,2.22264,0.10295,-0.00037,0.99861,-0.00127,-0.00051,-0.05261,0.26206,-0.01859,0.00194,0.62740,
1695722705245435392,2.23302,0.10242,-0.00034,0.99861,-0.00157,-0.00047,-0.05268,0.29187,-0.02006,0.00234,0.63507,
1695722705277444864,2.24447,0.10095,-0.00004,0.99861,-0.00132,-0.00031,-0.05261,0.30566,-0.03176,0.00240,0.64427,
1695722705309493760,2.25672,0.09960,0.00007,0.99862,-0.00118,-0.00026,-0.05248,0.30368,-0.01953,0.00124,0.65194,
1695722705345414656,2.27198,0.09722,-0.00021,0.99862,-0.00118,-0.00001,-0.05243,0.29695,-0.03795,0.00161,0.65348,
1695722705377420288,2.27980,0.09698,-0.00015,0.99862,-0.00094,0.00003,-0.05251,0.27532,-0.01853,-0.00041,0.66115,
1695722705409420800,2.28792,0.09523,-0.00019,0.99861,-0.00102,0.00002,-0.05267,0.26717,-0.02066,0.00313,0.66882,
1695722705445430784,2.29830,0.09439,-0.00004,0.99858,-0.00073,0.00002,-0.05330,0.26346,-0.01780,0.00063,0.67802,
1695722705477483264,2.30920,0.09328,0.00008,0.99852,-0.00064,0.00004,-0.05431,0.27423,-0.01722,0.00048,0.68722,
1695722705509439744,2.31591,0.09353,0.00027,0.99843,-0.00074,0.00018,-0.05595,0.27339,-0.02389,0.00006,0.68876,
1695722705545416448,2.33012,0.09022,-0.00040,0.99832,-0.00067,0.00028,-0.05787,0.27549,-0.03197,-0.00177,0.70103,
1695722705577437952,2.33729,0.08795,-0.00066,0.99822,-0.00076,0.00033,-0.05965,0.26561,-0.02985,0.00025,0.70717,
1695722705609398016,2.34129,0.08770,-0.00078,0.99803,-0.00085,0.00019,-0.06267,0.25121,-0.01355,-0.00328,0.71177,
1695722705645404928,2.35175,0.08678,-0.00078,0.99762,-0.00074,0.00038,-0.06889,0.25707,-0.01431,0.00152,0.71944,
1695722705677445120,2.36060,0.08568,-0.00077,0.99713,-0.00051,0.00059,-0.07565,0.25317,-0.01549,0.00089,0.72404,
1695722705709443072,2.35294,0.08171,-0.00140,0.99650,-0.00062,0.00034,-0.08364,0.23418,-0.01805,-0.00034,0.72711,
1695722705745411072,2.36063,0.08153,-0.00136,0.99556,-0.00066,0.00031,-0.09409,0.23726,-0.01874,-0.00212,0.73171,
1695722705777409024,2.35871,0.07848,-0.00158,0.99468,-0.00049,0.00023,-0.10298,0.22153,-0.01603,-0.00231,0.74091,
1695722705809489408,2.36351,0.07704,-0.00179,0.99368,-0.00066,0.00022,-0.11227,0.21900,-0.01996,0.00096,0.74398,
1695722705845515264,2.37058,0.07643,-0.00184,0.99244,-0.00074,0.00021,-0.12275,0.21216,-0.02226,0.00170,0.75318,
1695722705877461760,2.38825,0.07549,-0.00204,0.99121,-0.00080,0.00032,-0.13231,0.21617,-0.02689,0.00174,0.75932,
1695722705909418496,2.37179,0.07264,-0.00207,0.98991,-0.00068,0.00014,-0.14172,0.18568,-0.03468,0.00130,0.76392,
1695722705945415168,2.37839,0.07123,-0.00204,0.98839,-0.00069,0.00016,-0.15193,0.17971,-0.04356,0.00125,0.77159,
1695722705977570304,2.39174,0.07118,-0.00213,0.98692,-0.00072,0.00021,-0.16121,0.18213,-0.03670,-0.00051,0.77619,
1695722706009388800,2.39618,0.07079,-0.00211,0.98534,-0.00098,0.00028,-0.17059,0.17915,-0.04239,0.00322,0.77773,
1695722706045456896,2.40316,0.06937,-0.00208,0.98357,-0.00112,0.00033,-0.18053,0.17799,-0.04523,-0.00013,0.78233,
1695722706077448192,2.40934,0.06783,-0.00203,0.98196,-0.00112,0.00042,-0.18907,0.17553,-0.05594,0.00062,0.78080,
1695722706109444096,2.41481,0.06617,-0.00193,0.98026,-0.00126,0.00039,-0.19770,0.17482,-0.04951,0.00150,0.78080,
1695722706145400320,2.41921,0.06465,-0.00196,0.97818,-0.00126,0.00027,-0.20774,0.16490,-0.04948,0.00287,0.78080,
1695722706177457920,2.42594,0.06252,-0.00206,0.97641,-0.00133,0.00023,-0.21592,0.16917,-0.05981,0.00259,0.78080,
1695722706209424384,2.43250,0.06014,-0.00210,0.97452,-0.00110,0.00030,-0.22430,0.17053,-0.05932,0.00244,0.78386,
1695722706245408000,2.44174,0.05727,-0.00213,0.97196,-0.00102,0.00032,-0.23513,0.17640,-0.05308,-0.00060,0.78080,
1695722706277399808,2.44709,0.05570,-0.00212,0.96942,-0.00108,0.00019,-0.24540,0.17047,-0.06188,-0.00061,0.78233,
1695722706313396992,2.45438,0.05317,-0.00212,0.96642,-0.00129,0.00017,-0.25697,0.18331,-0.07549,0.00242,0.78080,
1695722706345386240,2.45877,0.05120,-0.00209,0.96370,-0.00110,0.00003,-0.26700,0.18076,-0.07480,0.00214,0.78233,
1695722706377426432,2.46480,0.04867,-0.00204,0.96101,-0.00134,-0.00007,-0.27650,0.17911,-0.08748,0.00248,0.78233,
1695722706413398784,2.46993,0.04617,-0.00203,0.95773,-0.00173,-0.00049,-0.28766,0.17307,-0.09525,-0.00092,0.78080,
1695722706445400576,2.47498,0.04242,-0.00202,0.95466,-0.00119,-0.00058,-0.29769,0.17581,-0.11760,-0.00022,0.78233,
1695722706477620480,2.47943,0.03888,-0.00196,0.95173,-0.00239,-0.00102,-0.30694,0.17532,-0.13140,0.00147,0.78540,
1695722706513444864,2.48480,0.03344,-0.00194,0.94823,-0.00256,-0.00122,-0.31757,0.18671,-0.16346,0.00288,0.78386,
1695722706545391104,2.48991,0.02780,-0.00197,0.94539,-0.00255,-0.00146,-0.32594,0.20447,-0.17634,0.00150,0.78233,
1695722706577404928,2.49690,0.02196,-0.00198,0.94246,-0.00273,-0.00179,-0.33431,0.23367,-0.21097,0.00278,0.78233,
1695722706613393152,2.50476,0.01389,-0.00206,0.93991,-0.00205,-0.00196,-0.34140,0.25456,-0.23508,0.00408,0.78233,
1695722706645405952,2.51329,0.00648,-0.00203,0.93815,-0.00210,-0.00199,-0.34622,0.26699,-0.24391,0.00065,0.78233,
1695722706677393920,2.52044,-0.00130,-0.00211,0.93653,-0.00181,-0.00214,-0.35058,0.26567,-0.24742,-0.00088,0.78080,
1695722706713396992,2.53009,-0.01019,-0.00194,0.93459,-0.00125,-0.00222,-0.35572,0.26574,-0.24271,0.00510,0.78386,
1695722706745382144,2.53780,-0.01760,-0.00189,0.93282,-0.00135,-0.00256,-0.36034,0.25705,-0.23997,0.00408,0.78386,
1695722706777416192,2.54555,-0.02512,-0.00178,0.93063,-0.00158,-0.00274,-0.36595,0.24882,-0.23845,0.00147,0.78080,
1695722706813380864,2.55350,-0.03351,-0.00180,0.92748,-0.00146,-0.00313,-0.37387,0.24766,-0.23558,0.00118,0.78386,
1695722706845777664,2.56174,-0.04096,-0.00172,0.92413,-0.00147,-0.00324,-0.38207,0.24681,-0.23603,0.00442,0.78233,
1695722706877431808,2.56879,-0.04820,-0.00162,0.92083,-0.00074,-0.00335,-0.38996,0.23950,-0.24007,-0.00004,0.78233,
1695722706913406464,2.57688,-0.05725,-0.00153,0.91705,-0.00020,-0.00333,-0.39877,0.23603,-0.23941,0.00056,0.78386,
1695722706945381888,2.58424,-0.06511,-0.00146,0.91369,-0.00003,-0.00349,-0.40640,0.23253,-0.24757,0.00009,0.78080,
1695722706977417728,2.59173,-0.07298,-0.00142,0.91052,0.00014,-0.00331,-0.41345,0.22009,-0.25115,-0.00106,0.78386,
1695722707013370112,2.59946,-0.08181,-0.00139,0.90722,-0.00007,-0.00349,-0.42063,0.21335,-0.25778,0.00356,0.78386,
1695722707045396992,2.60589,-0.08952,-0.00145,0.90409,-0.00036,-0.00374,-0.42732,0.21556,-0.24306,0.00422,0.78233,
1695722707077501184,2.61256,-0.09770,-0.00132,0.90176,-0.00007,-0.00375,-0.43222,0.20923,-0.25323,0.00754,0.77926,
1695722707113453312,2.61967,-0.10719,-0.00133,0.90127,-0.00018,-0.00395,-0.43325,0.19385,-0.27565,0.01153,0.77926,
