1695722674993670656,0.91748,0.15714,-0.00898,0.99012,-0.01915,-0.00148,0.13887,
1695722675029605120,0.91348,0.15362,-0.00839,0.99197,-0.01715,-0.00301,0.12525,
1695722675061651712,0.91898,0.15384,-0.00843,0.99358,-0.01659,-0.00260,0.11184,
1695722675093621504,0.91991,0.15339,-0.00839,0.99511,-0.01540,-0.00267,0.09751,
1695722675129609984,0.91129,0.14575,-0.00837,0.99661,-0.01376,-0.00254,0.08106,
1695722675161631744,0.91465,0.14880,-0.00831,0.99768,-0.01348,-0.00291,0.06663,
1695722675193637888,0.91809,0.15087,-0.00833,0.99856,-0.01348,-0.00327,0.05181,
1695722675229646080,0.91838,0.15130,-0.00831,0.99931,-0.01266,-0.00306,0.03482,
1695722675261604352,0.92352,0.15330,-0.00828,0.99971,-0.01301,-0.00319,0.01995,
1695722675293632256,0.93436,0.16293,-0.00775,0.99989,-0.01330,-0.00471,0.00529,
1695722675329608192,0.93506,0.16109,-0.00814,0.99983,-0.01338,-0.00409,-0.01226,
1695722675361680640,0.93934,0.16638,-0.00802,0.99950,-0.01389,-0.00458,-0.02815,
1695722675393648128,0.94184,0.16915,-0.00809,0.99890,-0.01384,-0.00472,-0.04447,
1695722675429626112,0.94477,0.16932,-0.00826,0.99789,-0.01435,-0.00473,-0.06308,
1695722675461659648,0.94667,0.17196,-0.00825,0.99667,-0.01447,-0.00498,-0.08015,
1695722675493609472,0.94816,0.17487,-0.00821,0.99513,-0.01415,-0.00502,-0.09737,
1695722675529635328,0.94978,0.17717,-0.00814,0.99309,-0.01460,-0.00568,-0.11628,
1695722675561659648,0.95045,0.17809,-0.00828,0.99087,-0.01441,-0.00559,-0.13392,
1695722675593622272,0.95178,0.17991,-0.00821,0.98836,-0.01458,-0.00562,-0.15134,
1695722675629611264,0.94807,0.18232,-0.00832,0.98520,-0.01323,-0.00588,-0.17077,
1695722675661644544,0.94665,0.18427,-0.00834,0.98217,-0.01360,-0.00599,-0.18741,
1695722675693687552,0.94185,0.18589,-0.00848,0.97925,-0.01359,-0.00585,-0.20211,
1695722675730052608,0.93867,0.18739,-0.00863,0.97612,-0.01386,-0.00573,-0.21670,
1695722675761609472,0.93629,0.18816,-0.00874,0.97390,-0.01438,-0.00572,-0.22645,
1695722675829714432,0.93382,0.18689,-0.00904,0.97036,-0.01436,-0.00593,-0.24117,
1695722675961665280,0.95069,0.17407,-0.00907,0.96797,-0.01417,-0.00605,-0.25061,
1695722676229682176,0.99790,0.13509,-0.00885,0.96653,-0.01376,-0.00733,-0.25607,
1695722676393757184,1.01556,0.10681,-0.00799,0.96351,-0.01410,-0.00919,-0.26714,
1695722676561593856,1.03659,0.07767,-0.00597,0.95978,-0.01311,-0.01089,-0.28023,
1695722676729724416,1.06895,0.03997,-0.00382,0.95796,-0.01167,-0.01105,-0.28647,
1695722676893818368,1.10471,-0.00088,-0.00245,0.95740,-0.01033,-0.01122,-0.28837,
1695722677061605888,1.13335,-0.03600,-0.00215,0.95728,-0.00885,-0.01093,-0.28883,
1695722677229583616,1.18162,-0.08745,-0.00127,0.95805,-0.00792,-0.01022,-0.28632,
1695722677329606144,1.20810,-0.11643,-0.00130,0.96103,-0.00676,-0.00887,-0.27623,
1695722677361594880,1.21984,-0.12904,-0.00091,0.96287,-0.00607,-0.00822,-0.26976,
1695722677397591040,1.21929,-0.13081,-0.00073,0.96541,-0.00585,-0.00815,-0.26053,
1695722677429580288,1.23120,-0.14066,-0.00070,0.96802,-0.00510,-0.00772,-0.25072,
1695722677461603072,1.23569,-0.14941,-0.00054,0.97055,-0.00471,-0.00755,-0.24073,
1695722677497576960,1.24114,-0.15883,-0.00052,0.97364,-0.00441,-0.00745,-0.22792,
1695722677529581568,1.24668,-0.16409,-0.00076,0.97639,-0.00438,-0.00704,-0.21587,
1695722677561612800,1.24968,-0.17224,-0.00084,0.97905,-0.00409,-0.00743,-0.20343,
1695722677597611776,1.25498,-0.18026,-0.00090,0.98184,-0.00384,-0.00743,-0.18950,
1695722677629696256,1.25812,-0.18646,-0.00088,0.98413,-0.00384,-0.00719,-0.17726,
1695722677661609728,1.26105,-0.19118,-0.00095,0.98617,-0.00363,-0.00705,-0.16554,
1695722677697575936,1.26313,-0.19495,-0.00104,0.98830,-0.00368,-0.00705,-0.15234,
1695722677729603328,1.26401,-0.19874,-0.00117,0.99006,-0.00358,-0.00681,-0.14045,
1695722677761705216,1.26377,-0.20110,-0.00136,0.99163,-0.00375,-0.00697,-0.12887,
1695722677797577728,1.26363,-0.20285,-0.00147,0.99335,-0.00387,-0.00698,-0.11489,
1695722677829622784,1.26273,-0.20363,-0.00158,0.99483,-0.00370,-0.00679,-0.10122,
1695722677861619200,1.26242,-0.20596,-0.00179,0.99622,-0.00365,-0.00686,-0.08651,
1695722677897579264,1.25985,-0.20397,-0.00186,0.99752,-0.00404,-0.00674,-0.06997,
1695722677929584384,1.25828,-0.20300,-0.00196,0.99844,-0.00408,-0.00658,-0.05532,
1695722677961579776,1.25704,-0.20405,-0.00209,0.99914,-0.00413,-0.00662,-0.04073,
1695722677997566464,1.25532,-0.20462,-0.00218,0.99967,-0.00435,-0.00641,-0.02444,
1695722678029596672,1.25261,-0.20420,-0.00205,0.99993,-0.00442,-0.00643,-0.00920,
1695722678061594368,1.25059,-0.20504,-0.00228,0.99995,-0.00445,-0.00651,0.00638,
1695722678097628160,1.24750,-0.20631,-0.00273,0.99969,-0.00472,-0.00639,0.02350,
1695722678129619200,1.24826,-0.19951,-0.00108,0.99920,-0.00486,-0.00653,0.03904,
1695722678161610752,1.24383,-0.20838,-0.00326,0.99847,-0.00483,-0.00665,0.05463,
1695722678197576960,1.24166,-0.21018,-0.00467,0.99739,-0.00482,-0.00650,0.07182,
1695722678229592064,1.23869,-0.21148,-0.00483,0.99639,-0.00497,-0.00656,0.08452,
1695722678897562624,1.11615,-0.22969,-0.00822,0.99619,-0.00441,-0.00795,0.08672,
1695722679297594112,0.99724,-0.23488,-0.00807,0.99630,-0.00707,-0.00906,0.08519,
1695722679461662464,0.95516,-0.23756,-0.01710,0.99506,-0.00787,-0.00871,0.09863,
1695722679497580800,0.93935,-0.24119,-0.00784,0.99382,-0.00799,-0.00856,0.11039,
1695722679529681664,0.93088,-0.23843,-0.00867,0.99244,-0.00823,-0.00828,0.12215,
1695722679565592064,0.92021,-0.23936,-0.00822,0.99060,-0.00829,-0.00807,0.13628,
1695722679597587712,0.91049,-0.23983,-0.00792,0.98873,-0.00827,-0.00812,0.14929,
1695722679629621760,0.89980,-0.23836,-0.00671,0.98662,-0.00820,-0.00774,0.16264,
1695722679665776640,0.88944,-0.23868,-0.00474,0.98408,-0.00817,-0.00759,0.17737,
1695722679697596160,0.87672,-0.24151,-0.00620,0.98168,-0.00817,-0.00743,0.19021,
1695722679729572608,0.86849,-0.24347,-0.00580,0.97917,-0.00808,-0.00710,0.20277,
1695722679765581056,0.86212,-0.24455,-0.00529,0.97642,-0.00814,-0.00704,0.21559,
1695722679797565184,0.85553,-0.24622,-0.00489,0.97433,-0.00778,-0.00668,0.22489,
1695722679865568256,0.84551,-0.24881,-0.00461,0.97177,-0.00752,-0.00612,0.23575,
1695722680166752512,0.82872,-0.25323,-0.00332,0.97436,-0.00797,-0.00470,0.22481,
1695722680229703168,0.83225,-0.25770,-0.00339,0.97654,-0.00760,-0.00366,0.21518,
1695722680297553664,0.82825,-0.26126,-0.00354,0.97938,-0.00749,-0.00317,0.20187,
1695722680365650176,0.82404,-0.26087,-0.00340,0.98260,-0.00761,-0.00376,0.18556,
1695722680397580032,0.81851,-0.26315,-0.00364,0.98424,-0.00741,-0.00376,0.17666,
1695722680429624832,0.81402,-0.26478,-0.00373,0.98590,-0.00739,-0.00372,0.16711,
1695722680465571072,0.80982,-0.26436,-0.00356,0.98765,-0.00749,-0.00385,0.15644,
1695722680497564928,0.80628,-0.26395,-0.00312,0.98922,-0.00737,-0.00390,0.14621,
1695722680529685760,0.80223,-0.26434,-0.00289,0.99069,-0.00731,-0.00414,0.13587,
1695722680566870272,0.79703,-0.26479,-0.00246,0.99228,-0.00707,-0.00439,0.12374,
1695722680597568256,0.79311,-0.26507,-0.00206,0.99351,-0.00701,-0.00434,0.11348,
1695722680630256384,0.79024,-0.26465,-0.00166,0.99473,-0.00655,-0.00369,0.10228,
1695722680665809664,0.78602,-0.26344,-0.00146,0.99577,-0.00679,-0.00401,0.09152,
1695722680729962752,0.77845,-0.26197,-0.00120,0.99734,-0.00710,-0.00406,0.07237,
1695722680765814528,0.77191,-0.26150,-0.00052,0.99812,-0.00707,-0.00386,0.06083,
1695722680797677312,0.76717,-0.26120,-0.00099,0.99865,-0.00673,-0.00352,0.05142,
1695722680865597696,0.75499,-0.26003,-0.00110,0.99935,-0.00742,-0.00398,0.03511,
1695722680897769216,0.74805,-0.25902,-0.00091,0.99964,-0.00777,-0.00387,0.02544,
1695722680929633536,0.74072,-0.25903,-0.00098,0.99984,-0.00757,-0.00376,0.01566,
1695722680965708288,0.73254,-0.25773,-0.00083,0.99995,-0.00795,-0.00364,0.00420,
1695722680997629184,0.72433,-0.25734,-0.00091,0.99994,-0.00797,-0.00367,-0.00633,
1695722681029577984,0.71654,-0.25530,-0.00088,0.99981,-0.00823,-0.00366,-0.01719,
1695722681065570304,0.70811,-0.25388,-0.00096,0.99953,-0.00831,-0.00331,-0.02941,
1695722681097675264,0.69873,-0.25405,-0.00037,0.99915,-0.00826,-0.00335,-0.04022,
1695722681129582592,0.69184,-0.25087,-0.00121,0.99860,-0.00867,-0.00345,-0.05215,
1695722681165654528,0.68305,-0.24945,-0.00132,0.99781,-0.00867,-0.00315,-0.06546,
1695722681197553920,0.67497,-0.24713,-0.00147,0.99704,-0.00882,-0.00322,-0.07634,
1695722681229571072,0.66740,-0.24463,-0.00164,0.99624,-0.00907,-0.00314,-0.08612,
1695722681265556224,0.65879,-0.24259,-0.00189,0.99534,-0.00917,-0.00306,-0.09590,
1695722681301498624,0.65117,-0.23913,-0.00213,0.99439,-0.00951,-0.00286,-0.10529,
1695722681368876288,0.63783,-0.23340,-0.00266,0.99249,-0.00943,-0.00285,-0.12196,
1695722681397743104,0.63000,-0.23128,-0.00284,0.99160,-0.00929,-0.00279,-0.12898,
1695722681429639424,0.62335,-0.22767,-0.00297,0.99050,-0.00945,-0.00266,-0.13718,
1695722681497548544,0.61156,-0.22091,-0.00321,0.98837,-0.00958,-0.00243,-0.15176,
1695722681665564160,0.57933,-0.20992,-0.00353,0.98710,-0.00920,-0.00269,-0.15980,
1695722681966887936,0.51985,-0.18178,-0.00380,0.98729,-0.01007,-0.00315,-0.15855,
1695722682033694208,0.50381,-0.17397,-0.00349,0.98905,-0.01019,-0.00353,-0.14716,
1695722682102355968,0.48236,-0.16877,-0.00318,0.99135,-0.01016,-0.00374,-0.13083,
1695722682167848960,0.46860,-0.16748,-0.00303,0.99342,-0.00969,-0.00379,-0.11405,
1695722682197591040,0.45380,-0.15833,-0.00302,0.99434,-0.00954,-0.00410,-0.10572,
1695722682265552896,0.44071,-0.15252,-0.00320,0.99631,-0.00977,-0.00393,-0.08519,
1695722682333552896,0.41927,-0.14789,-0.00339,0.99780,-0.00945,-0.00411,-0.06545,
1695722682397599488,0.39475,-0.14367,-0.00375,0.99882,-0.00953,-0.00457,-0.04748,
1695722682465793024,0.36767,-0.13679,-0.00384,0.99947,-0.00921,-0.00434,-0.03105,
1695722682533537024,0.34664,-0.13722,-0.00409,0.99979,-0.00904,-0.00469,-0.01802,
1695722682597541888,0.32179,-0.13240,-0.00438,0.99993,-0.00935,-0.00418,-0.00609,
1695722682665698048,0.30282,-0.13289,-0.00431,0.99994,-0.00915,-0.00404,0.00451,
1695722682765585920,0.27110,-0.13164,-0.00430,0.99978,-0.00889,-0.00291,0.01887,
1695722682965675520,0.20887,-0.13227,-0.00385,0.99969,-0.00827,-0.00131,0.02328,
1695722683197697024,0.13620,-0.13175,-0.00353,0.99960,-0.00746,-0.00036,0.02725,
1695722684401527808,0.07586,-0.13287,-0.00285,0.99972,-0.00619,-0.00111,0.02286,
1695722684465587712,0.05845,-0.13711,-0.00398,0.99989,-0.00605,-0.00132,0.01346,
1695722684533538816,0.05069,-0.13785,-0.00440,0.99998,-0.00590,-0.00145,0.00195,
1695722684601553408,0.04780,-0.13632,-0.00502,0.99992,-0.00616,-0.00152,-0.01073,
1695722684665588224,0.04804,-0.13557,-0.00410,0.99971,-0.00643,-0.00139,-0.02329,
1695722684733535744,0.04804,-0.13257,-0.00482,0.99942,-0.00640,-0.00144,-0.03342,
1695722685465539328,0.11563,-0.14266,-0.00459,0.99967,-0.00796,-0.00213,-0.02414,
1695722685533517824,0.10977,-0.14296,-0.00635,0.99993,-0.00764,-0.00218,-0.00866,
1695722685601517824,0.11860,-0.14591,-0.00515,0.99995,-0.00744,-0.00208,0.00602,
1695722685665533952,0.12027,-0.14390,-0.00494,0.99974,-0.00756,-0.00201,0.02142,
1695722685733545984,0.12037,-0.14680,-0.00463,0.99931,-0.00743,-0.00203,0.03624,
1695722692105544704,0.12413,-0.16366,0.00020,0.99902,-0.00732,-0.00094,0.04361,
1695722692237682432,0.12709,-0.16123,-0.00211,0.99903,-0.00751,-0.00101,0.04349,
1695722692337629440,0.13033,-0.15953,-0.00408,0.99904,-0.00746,-0.00107,0.04325,
1695722692437606912,0.13277,-0.16015,-0.00586,0.99905,-0.00730,-0.00118,0.04302,
1695722692569600768,0.13308,-0.16029,-0.00749,0.99905,-0.00717,-0.00131,0.04287,
1695722692669495040,0.13423,-0.16227,-0.00778,0.99905,-0.00703,-0.00146,0.04288,
1695722692805531904,0.13376,-0.16486,-0.00766,0.99906,-0.00699,-0.00154,0.04276,
1695722692906084608,0.13185,-0.16609,-0.00592,0.99906,-0.00695,-0.00157,0.04268,
1695722693037666048,0.12720,-0.16738,-0.00455,0.99906,-0.00693,-0.00166,0.04267,
1695722693169504000,0.12404,-0.16744,-0.00171,0.99906,-0.00690,-0.00174,0.04273,
1695722693269477120,0.12207,-0.17418,-0.00049,0.99906,-0.00684,-0.00176,0.04283,
1695722693369522944,0.11954,-0.17386,0.00006,0.99906,-0.00685,-0.00181,0.04284,
1695722693469510912,0.11873,-0.18196,0.00037,0.99905,-0.00675,-0.00183,0.04296,
1695722693605641728,0.11579,-0.18245,0.00096,0.99905,-0.00686,-0.00183,0.04299,
1695722693737503488,0.11283,-0.18396,0.00154,0.99905,-0.00692,-0.00184,0.04301,
1695722693805772288,0.11005,-0.18433,0.00165,0.99905,-0.00696,-0.00189,0.04301,
1695722693937481216,0.10392,-0.18551,0.00250,0.99905,-0.00702,-0.00191,0.04305,
1695722694069512704,0.10290,-0.18818,0.00334,0.99904,-0.00709,-0.00189,0.04309,
1695722694137458944,0.10339,-0.18929,0.00291,0.99904,-0.00714,-0.00191,0.04312,
1695722694237503232,0.09876,-0.18836,0.00342,0.99904,-0.00724,-0.00199,0.04314,
1695722694337463296,0.10018,-0.18862,0.00322,0.99904,-0.00725,-0.00191,0.04318,
1695722694473452288,0.09268,-0.18911,0.00381,0.99904,-0.00734,-0.00202,0.04322,
1695722694573700352,0.09468,-0.19129,0.00370,0.99904,-0.00727,-0.00195,0.04325,
1695722694706362624,0.09354,-0.19347,0.00456,0.99903,-0.00728,-0.00195,0.04329,
1695722694838610432,0.09250,-0.19378,0.00420,0.99903,-0.00729,-0.00191,0.04335,
1695722694905583104,0.09793,-0.19056,0.00340,0.99903,-0.00740,-0.00176,0.04335,
1695722695005452288,0.09757,-0.18831,0.00339,0.99903,-0.00749,-0.00170,0.04337,
1695722695073484544,0.09202,-0.19209,0.00384,0.99903,-0.00740,-0.00186,0.04338,
1695722695205452032,0.10142,-0.18422,0.00285,0.99902,-0.00751,-0.00173,0.04354,
1695722695305497600,0.10291,-0.18995,0.00386,0.99901,-0.00764,-0.00200,0.04368,
1695722695473538048,0.11518,-0.18670,0.00414,0.99900,-0.00781,-0.00206,0.04402,
1695722695637471488,0.13097,-0.18491,0.00355,0.99899,-0.00791,-0.00212,0.04420,
1695722695837743872,0.15099,-0.18755,0.00376,0.99897,-0.00804,-0.00236,0.04462,
1695722696073444352,0.19168,-0.18271,0.00391,0.99893,-0.00877,-0.00334,0.04530,
1695722696173508096,0.21412,-0.18285,0.00358,0.99890,-0.00889,-0.00366,0.04579,
1695722696273498112,0.23804,-0.18043,0.00356,0.99887,-0.00904,-0.00395,0.04643,
1695722696373502208,0.25998,-0.18122,0.00349,0.99884,-0.00913,-0.00456,0.04708,
1695722696473452288,0.28279,-0.18146,0.00345,0.99880,-0.00916,-0.00489,0.04794,
1695722696573494528,0.30239,-0.18017,0.00341,0.99877,-0.00897,-0.00500,0.04859,
1695722696705483008,0.33464,-0.18335,0.00317,0.99874,-0.00852,-0.00479,0.04913,
1695722696805517312,0.35735,-0.18471,0.00305,0.99865,-0.00834,-0.00453,0.05115,
1695722696973475328,0.38622,-0.18302,0.00270,0.99859,-0.00836,-0.00420,0.05234,
1695722697105506560,0.38998,-0.18195,0.00262,0.99854,-0.00857,-0.00442,0.05321,
1695722697173496576,0.39533,-0.18577,0.00284,0.99854,-0.00837,-0.00441,0.05326,
1695722697273722624,0.39555,-0.19007,0.00319,0.99852,-0.00823,-0.00444,0.05354,
1695722697341496832,0.39877,-0.19408,0.00329,0.99852,-0.00806,-0.00441,0.05353,
1695722697473472000,0.39602,-0.19727,0.00371,0.99852,-0.00813,-0.00445,0.05353,
1695722697573474048,0.40046,-0.20187,0.00398,0.99852,-0.00807,-0.00428,0.05356,
1695722697673441280,0.40127,-0.20546,0.00400,0.99851,-0.00805,-0.00455,0.05371,
1695722697741650944,0.40848,-0.20543,0.00434,0.99852,-0.00821,-0.00400,0.05360,
1695722697805563392,0.41535,-0.20341,0.00454,0.99852,-0.00819,-0.00396,0.05362,
1695722697873438720,0.42099,-0.19593,0.00522,0.99851,-0.00839,-0.00392,0.05380,
1695722697973461760,0.43364,-0.19675,0.00539,0.99850,-0.00827,-0.00380,0.05390,
1695722698042098944,0.44164,-0.19512,0.00574,0.99850,-0.00827,-0.00359,0.05403,
1695722698105963776,0.44768,-0.19531,0.00594,0.99849,-0.00838,-0.00351,0.05411,
1695722698205446912,0.45691,-0.19270,0.00603,0.99848,-0.00854,-0.00367,0.05427,
1695722698273586176,0.46225,-0.19389,0.00610,0.99848,-0.00856,-0.00364,0.05429,
1695722698373969664,0.46977,-0.19018,0.00620,0.99847,-0.00866,-0.00372,0.05441,
1695722698441495808,0.47825,-0.19022,0.00626,0.99847,-0.00861,-0.00352,0.05452,
1695722698541444608,0.48510,-0.18747,0.00624,0.99835,-0.00896,-0.00374,0.05652,
1695722698605453824,0.49182,-0.18793,0.00626,0.99824,-0.00876,-0.00365,0.05862,
1695722698641466624,0.49190,-0.18512,0.00632,0.99799,-0.00910,-0.00425,0.06260,
1695722698705530880,0.50035,-0.18631,0.00646,0.99761,-0.00893,-0.00385,0.06835,
1695722698773507840,0.50927,-0.18745,0.00646,0.99661,-0.00857,-0.00362,0.08173,
1695722698805510400,0.51258,-0.18539,0.00667,0.99603,-0.00863,-0.00352,0.08856,
1695722698841466368,0.51532,-0.18762,0.00672,0.99527,-0.00873,-0.00374,0.09669,
1695722698873436160,0.51924,-0.18567,0.00686,0.99447,-0.00877,-0.00362,0.10455,
1695722698905537024,0.52245,-0.18491,0.00700,0.99365,-0.00864,-0.00352,0.11216,
1695722698941437952,0.52599,-0.18424,0.00716,0.99262,-0.00874,-0.00352,0.12088,
1695722698973475840,0.52943,-0.18346,0.00728,0.99177,-0.00872,-0.00347,0.12772,
1695722699009597440,0.53301,-0.18250,0.00731,0.99089,-0.00868,-0.00345,0.13437,
1695722699073825024,0.53904,-0.18160,0.00740,0.99042,-0.00836,-0.00310,0.13779,
1695722699173516032,0.54525,-0.17841,0.00733,0.99030,-0.00867,-0.00337,0.13860,
1695722699241508864,0.55133,-0.17605,0.00745,0.99038,-0.00853,-0.00334,0.13808,
1695722699373515008,0.56697,-0.17007,0.00739,0.99076,-0.00838,-0.00296,0.13530,
1695722699509452288,0.58235,-0.16475,0.00735,0.99110,-0.00830,-0.00317,0.13285,
1695722699573464832,0.58858,-0.16030,0.00753,0.99115,-0.00856,-0.00318,0.13246,
1695722699709704448,0.60463,-0.15324,0.00780,0.99122,-0.00847,-0.00353,0.13189,
1695722699841464576,0.62241,-0.14950,0.00845,0.99130,-0.00820,-0.00363,0.13131,
1695722699909452288,0.62917,-0.14506,0.00911,0.99132,-0.00803,-0.00356,0.13117,
1695722699973468416,0.64224,-0.14930,0.00949,0.99133,-0.00807,-0.00357,0.13110,
1695722700073464320,0.66042,-0.13954,0.01028,0.99136,-0.00809,-0.00363,0.13087,
1695722700173774080,0.68154,-0.14166,0.01098,0.99192,-0.00772,-0.00355,0.12659,
1695722700273435136,0.69612,-0.13479,0.01164,0.99412,-0.00757,-0.00402,0.10797,
1695722700373499392,0.71754,-0.13823,0.01256,0.99604,-0.00702,-0.00404,0.08852,
1695722700509489664,0.75051,-0.13046,0.01296,0.99816,-0.00732,-0.00481,0.05995,
1695722700709550848,0.81604,-0.12119,0.01479,0.99895,-0.00692,-0.00544,0.04503,
1695722700841640192,0.85659,-0.11859,0.01349,0.99901,-0.00652,-0.00676,0.04341,
1695722700941495808,0.88473,-0.12159,0.02194,0.99905,-0.00625,-0.00738,0.04258,
1695722701341429248,0.97887,-0.12324,0.01332,0.99909,-0.00525,-0.00972,0.04123,
1695722701909462272,1.13285,-0.10656,0.01634,0.99918,-0.00373,-0.00774,0.03966,
1695722702109424640,1.17436,-0.11665,0.01437,0.99917,-0.00321,-0.00653,0.04001,
1695722702277406976,1.22388,-0.11269,0.01488,0.99927,-0.00355,-0.00571,0.03754,
1695722702409407488,1.26786,-0.11275,0.01402,0.99928,-0.00370,-0.00488,0.03738,
1695722702509423360,1.29676,-0.11944,0.01399,0.99927,-0.00360,-0.00574,0.03770,
1695722702677507840,1.34801,-0.12952,0.01358,0.99941,-0.00232,-0.00667,0.03371,
1695722702809463552,1.31118,-0.15744,0.01314,0.99943,-0.00258,-0.00896,0.03251,
1695722703141421568,1.43244,-0.15593,0.01301,0.99994,-0.00490,-0.00888,0.00382,
1695722703277435904,1.46293,-0.15791,0.01385,0.99974,-0.00581,-0.00803,-0.02041,
1695722703377433600,1.51074,-0.15633,0.01437,0.99915,-0.00523,-0.00686,-0.04024,
1695722703609405696,1.60893,-0.16230,0.01466,0.99871,-0.00612,-0.00471,-0.05013,
1695722703777513728,1.70257,-0.16114,0.01451,0.99859,-0.00667,-0.00320,-0.05254,
1695722703945411328,1.75999,-0.17020,0.01450,0.99857,-0.00690,-0.00240,-0.05304,
1695722704077394688,1.75921,-0.18246,0.01488,0.99858,-0.00671,-0.00216,-0.05289,
1695722704209432576,1.83545,-0.17984,0.01436,0.99857,-0.00652,-0.00115,-0.05298,
1695722704377568768,1.92058,-0.18397,0.01357,0.99861,-0.00653,-0.00037,-0.05236,
1695722704577436672,1.94659,-0.19521,0.01506,0.99867,-0.00532,-0.00055,-0.05136,
1695722704745394432,2.01103,-0.20132,0.01551,0.99872,-0.00488,-0.00052,-0.05035,
1695722704945394432,2.14637,-0.20783,0.01501,0.99869,-0.00425,-0.00033,-0.05107,
1695722705077405440,2.13231,-0.22084,0.01580,0.99863,-0.00368,-0.00080,-0.05222,
1695722705277444864,2.15297,-0.23416,0.01647,0.99863,-0.00348,-0.00122,-0.05218,
