1695722672793753600,0.28125,-0.07887,-0.01855,0.99336,-0.02792,0.03305,0.10657,0.31940,-0.13832,-0.01857,0.00153,
1695722672825726720,0.29022,-0.08236,-0.01885,0.99307,-0.02772,0.03221,0.10960,0.31513,-0.14609,-0.01781,0.00460,
1695722672861703168,0.30807,-0.09144,-0.01709,0.99261,-0.02897,0.02744,0.11463,0.30796,-0.16485,-0.01491,0.00153,
1695722672893665280,0.31296,-0.09320,-0.01344,0.99233,-0.02880,0.02000,0.11852,0.30042,-0.14349,-0.01071,0.00153,
1695722672925628160,0.31616,-0.09488,-0.01035,0.99191,-0.02715,0.01388,0.12319,0.29099,-0.12978,-0.00657,0.00153,
1695722672961616640,0.32227,-0.09592,-0.00889,0.99125,-0.02432,0.00897,0.12939,0.26883,-0.11354,-0.00367,0.00153,
1695722672993688064,0.31884,-0.09682,-0.00902,0.99057,-0.02020,0.00703,0.13529,0.24436,-0.10233,-0.00405,0.00153,
1695722673025668096,0.32247,-0.09807,-0.00828,0.98984,-0.01749,0.00407,0.14106,0.22978,-0.09236,-0.00319,0.00153,
1695722673061629696,0.32761,-0.10054,-0.00786,0.98888,-0.01708,0.00313,0.14769,0.22951,-0.08559,-0.00039,0.00153,
1695722673093782784,0.32438,-0.10162,-0.00653,0.98796,-0.01639,0.00111,0.15381,0.21585,-0.08790,0.00031,0.00153,
1695722673125662208,0.33063,-0.10268,-0.00567,0.98697,-0.01702,0.00008,0.15999,0.21201,-0.07795,0.00225,0.00153,
1695722673161648384,0.32905,-0.10208,-0.00542,0.98585,-0.01676,-0.00071,0.16681,0.20061,-0.06775,0.00423,0.00000,
1695722673193629184,0.33331,-0.10406,-0.00524,0.98468,-0.01700,-0.00072,0.17353,0.20251,-0.07084,0.00330,0.00000,
1695722673225616128,0.34270,-0.10790,-0.00483,0.98352,-0.01697,-0.00209,0.18001,0.20577,-0.06651,0.00090,0.00000,
1695722673261619456,0.35026,-0.11061,-0.00555,0.98235,-0.01614,-0.00147,0.18637,0.21897,-0.04054,0.00415,0.00153,
1695722673293635072,0.36023,-0.11014,-0.00567,0.98109,-0.01616,-0.00136,0.19285,0.22796,-0.04541,0.00370,0.00307,
1695722673325653248,0.36833,-0.11164,-0.00521,0.97954,-0.01638,-0.00158,0.20057,0.23155,-0.05300,0.00463,0.00153,
1695722673361643264,0.39726,-0.11860,-0.00563,0.97743,-0.01495,-0.00141,0.21071,0.25627,-0.05684,0.00511,0.00153,
1695722673393632768,0.40947,-0.12225,-0.00596,0.97534,-0.01502,-0.00058,0.22019,0.27041,-0.06142,0.00496,0.00307,
1695722673425621504,0.40461,-0.11810,-0.00509,0.97283,-0.01889,0.00050,0.23076,0.25786,-0.05283,0.00512,0.00000,
1695722673461621504,0.40831,-0.11984,-0.00536,0.96981,-0.01835,0.00163,0.24317,0.25535,-0.05423,0.00344,0.00000,
1695722673493905664,0.41440,-0.12185,-0.00546,0.96673,-0.01820,0.00205,0.25515,0.25775,-0.05258,0.00283,0.00000,
1695722673525639680,0.41796,-0.12363,-0.00570,0.96359,-0.01771,0.00259,0.26679,0.25021,-0.04572,0.00340,0.00153,
1695722673561627648,0.42304,-0.12498,-0.00533,0.95990,-0.01705,0.00239,0.27980,0.24730,-0.03998,0.00427,-0.00153,
1695722673595116544,0.43329,-0.12768,-0.00557,0.95606,-0.01680,0.00371,0.29266,0.25767,-0.03822,0.00357,0.00153,
1695722673625647360,0.44778,-0.12969,-0.00562,0.95230,-0.01788,0.00548,0.30459,0.28575,-0.03805,0.00404,0.00153,
1695722673661705216,0.44836,-0.12991,-0.00553,0.94764,-0.01880,0.00574,0.31874,0.26344,-0.03219,0.00310,0.00153,
1695722673693955840,0.46176,-0.13320,-0.00590,0.94338,-0.01778,0.00715,0.33115,0.28967,-0.03734,0.00285,0.00153,
1695722673725648384,0.46154,-0.13433,-0.00628,0.93908,-0.01539,0.00689,0.34327,0.26602,-0.03927,0.00187,0.00153,
1695722673761618944,0.48839,-0.13503,-0.00639,0.93379,-0.01804,0.01014,0.35722,0.32983,-0.03093,0.00039,0.00153,
1695722673793961984,0.49140,-0.13524,-0.00623,0.92908,-0.01783,0.00876,0.36934,0.32006,-0.01676,0.00247,0.00000,
1695722673825629696,0.49668,-0.13414,-0.00605,0.92435,-0.01809,0.00788,0.38102,0.31309,-0.01118,-0.00051,0.00153,
1695722673861615104,0.50557,-0.13271,-0.00588,0.91888,-0.01853,0.00727,0.39403,0.31758,0.00932,0.00413,0.00000,
1695722673893638656,0.52360,-0.13144,-0.00568,0.91370,-0.02006,0.00814,0.40582,0.35537,0.01698,0.00145,0.00153,
1695722673925699328,0.51781,-0.13064,-0.00572,0.90850,-0.01776,0.00598,0.41746,0.30657,0.02839,0.00099,0.00307,
1695722673961614848,0.53849,-0.12805,-0.00562,0.90407,-0.01941,0.00693,0.42690,0.32409,0.06473,0.00107,0.00153,
1695722673993638656,0.53785,-0.12642,-0.00581,0.90153,-0.01783,0.00614,0.43230,0.30617,0.07479,0.00126,0.00307,
1695722674025687808,0.54594,-0.12430,-0.00588,0.89972,-0.01734,0.00583,0.43608,0.29631,0.08740,-0.00055,0.00153,
1695722674061614848,0.55343,-0.11696,-0.00550,0.89947,-0.01732,0.00449,0.43662,0.32241,0.13319,0.00022,-0.00153,
1695722674093662976,0.57613,-0.10922,-0.00556,0.89896,-0.01892,0.00541,0.43759,0.37913,0.17484,0.00109,0.00153,
1695722674125630464,0.58990,-0.10648,-0.00584,0.89835,-0.01860,0.00661,0.43885,0.40454,0.17017,-0.00161,0.00153,
1695722674161612800,0.60193,-0.09878,-0.00577,0.89802,-0.01821,0.00613,0.43954,0.40420,0.18813,-0.00048,0.00000,
1695722674193633024,0.61408,-0.09238,-0.00588,0.89820,-0.01815,0.00640,0.43916,0.43112,0.20689,-0.00016,0.00153,
1695722674225635840,0.62883,-0.08664,-0.00617,0.89851,-0.01790,0.00651,0.43854,0.43732,0.22902,-0.00328,0.00153,
1695722674261633792,0.64420,-0.07800,-0.00622,0.89958,-0.01819,0.00650,0.43632,0.44697,0.22792,-0.00359,0.00153,
1695722674293661952,0.62724,-0.07878,-0.00685,0.90157,-0.01591,0.00553,0.43231,0.39070,0.20666,0.00284,0.00153,
1695722674325661440,0.63724,-0.07521,-0.00693,0.90427,-0.01563,0.00572,0.42663,0.36425,0.19309,-0.00372,0.00153,
1695722674361604608,0.64918,-0.06847,-0.00708,0.90852,-0.01568,0.00546,0.41751,0.38197,0.18806,-0.00224,0.00153,
1695722674393673472,0.69883,-0.05149,-0.00756,0.91284,-0.01893,0.00631,0.40782,0.46594,0.21236,-0.00435,0.00153,
1695722674425725952,0.71578,-0.04295,-0.00782,0.91743,-0.01992,0.00592,0.39735,0.48799,0.22004,-0.00241,0.00307,
1695722674461711872,0.72761,-0.03543,-0.00814,0.92273,-0.01980,0.00564,0.38490,0.47949,0.21777,-0.00382,0.00153,
1695722674493726208,0.73154,-0.03070,-0.00832,0.92744,-0.01896,0.00502,0.37347,0.46394,0.21417,-0.00289,0.00307,
1695722674525734656,0.74822,-0.02213,-0.00858,0.93235,-0.01915,0.00468,0.36101,0.48707,0.21791,-0.00135,0.00153,
1695722674561632256,0.75878,-0.01342,-0.00882,0.93825,-0.01869,0.00453,0.34541,0.47365,0.21846,-0.00250,0.00307,
1695722674593692160,0.77704,-0.00407,-0.00925,0.94353,-0.01929,0.00423,0.33070,0.49659,0.22092,-0.00207,0.00153,
1695722674625683456,0.79959,0.00622,-0.00951,0.94856,-0.02035,0.00402,0.31591,0.52650,0.22808,-0.00175,0.00153,
1695722674661594112,0.81623,0.01599,-0.00941,0.95442,-0.01998,0.00288,0.29779,0.51359,0.23198,-0.00090,0.00153,
1695722674693626624,0.83868,0.02503,-0.00962,0.95940,-0.02099,0.00275,0.28125,0.54467,0.23521,-0.00008,0.00307,
1695722674729630720,0.86562,0.03595,-0.00977,0.96464,-0.02203,0.00265,0.26264,0.57160,0.23865,-0.00479,0.00000,
1695722674761602304,0.88879,0.04476,-0.00992,0.96906,-0.02252,0.00266,0.24578,0.60127,0.23221,-0.00366,0.00153,
1695722674793634048,0.90847,0.05378,-0.00980,0.97314,-0.02281,0.00129,0.22908,0.60735,0.23059,-0.00511,0.00000,
1695722674829609216,0.93853,0.06425,-0.00993,0.97734,-0.02396,0.00122,0.21030,0.63658,0.22256,-0.00637,0.00000,
1695722674861656064,0.95504,0.07029,-0.01008,0.98074,-0.02371,0.00064,0.19385,0.64019,0.21576,-0.00087,0.00153,
1695722674893612032,0.97198,0.07589,-0.01019,0.98392,-0.02327,-0.00023,0.17708,0.62192,0.21550,-0.00116,0.00153,
1695722674929602816,0.99631,0.08394,-0.01012,0.98682,-0.02331,-0.00084,0.16015,0.66499,0.19139,-0.00603,0.00153,
1695722674961655040,1.01115,0.08733,-0.00992,0.98862,-0.02171,-0.00127,0.14888,0.68278,0.15167,-0.00277,0.00000,
1695722674993670656,1.02193,0.08888,-0.00949,0.98996,-0.02011,-0.00178,0.13991,0.66335,0.13335,0.00225,0.00307,
1695722675029605120,1.03507,0.09124,-0.00947,0.99179,-0.01956,-0.00216,0.12639,0.57989,0.14796,0.00352,0.00153,
1695722675061651712,1.02721,0.08478,-0.00897,0.99345,-0.01710,-0.00330,0.11292,0.45968,0.12271,0.00039,0.00307,
1695722675093621504,1.03325,0.08309,-0.00912,0.99499,-0.01641,-0.00293,0.09862,0.41547,0.10535,-0.00313,0.00153,
1695722675129609984,1.03565,0.08127,-0.00920,0.99649,-0.01549,-0.00294,0.08223,0.35530,0.08613,0.00136,0.00153,
1695722675161631744,1.02454,0.07068,-0.00926,0.99760,-0.01378,-0.00288,0.06778,0.25811,0.04152,-0.00271,0.00153,
1695722675193637888,1.02883,0.07250,-0.00928,0.99850,-0.01373,-0.00356,0.05297,0.23844,0.03769,-0.00080,0.00153,
1695722675229646080,1.03479,0.07310,-0.00934,0.99926,-0.01318,-0.00306,0.03603,0.21366,0.03689,0.00192,0.00307,
1695722675261604352,1.03439,0.07234,-0.00944,0.99969,-0.01294,-0.00358,0.02116,0.15221,0.05258,-0.00274,0.00153,
1695722675293632256,1.04119,0.07306,-0.00948,0.99988,-0.01337,-0.00367,0.00652,0.16157,0.03551,-0.00090,0.00307,
1695722675329608192,1.05543,0.08208,-0.00899,0.99984,-0.01311,-0.00484,-0.01098,0.17058,0.05802,0.00081,0.00153,
1695722675361680640,1.05662,0.07816,-0.00948,0.99953,-0.01372,-0.00457,-0.02691,0.15195,0.03065,-0.00170,0.00153,
1695722675393648128,1.06283,0.08217,-0.00946,0.99896,-0.01378,-0.00472,-0.04317,0.14714,0.03741,0.00085,0.00000,
1695722675429626112,1.06746,0.08373,-0.00955,0.99798,-0.01406,-0.00504,-0.06174,0.13206,0.03243,0.00031,0.00153,
1695722675461659648,1.07151,0.08200,-0.00984,0.99677,-0.01445,-0.00495,-0.07882,0.12297,0.01444,-0.00213,0.00153,
1695722675493609472,1.07512,0.08321,-0.00995,0.99527,-0.01411,-0.00498,-0.09604,0.11094,0.01703,-0.00043,0.00153,
1695722675529635328,1.07856,0.08531,-0.00992,0.99325,-0.01483,-0.00560,-0.11490,0.09881,0.02610,-0.00046,0.00153,
1695722675561659648,1.08166,0.08594,-0.00997,0.99106,-0.01445,-0.00571,-0.13251,0.09815,0.01445,-0.00218,0.00153,
1695722675593622272,1.08406,0.08546,-0.01013,0.98857,-0.01456,-0.00567,-0.14994,0.08247,0.01956,-0.00020,0.00153,
1695722675629611264,1.08750,0.08596,-0.01017,0.98544,-0.01445,-0.00549,-0.16931,0.07689,0.01004,-0.00166,0.00153,
1695722675661644544,1.08466,0.08709,-0.01036,0.98244,-0.01365,-0.00599,-0.18597,0.05289,0.00592,-0.00069,0.00153,
1695722675693687552,1.08482,0.08733,-0.01042,0.97955,-0.01354,-0.00595,-0.20065,0.03755,-0.00154,0.00099,0.00153,
1695722675730052608,1.08121,0.08766,-0.01068,0.97645,-0.01374,-0.00585,-0.21523,0.00632,-0.00422,-0.00156,0.00000,
1695722675761609472,1.07941,0.08756,-0.01092,0.97425,-0.01416,-0.00589,-0.22497,-0.00616,-0.02103,-0.00150,0.00153,
1695722675793669376,1.07893,0.08634,-0.01115,0.97245,-0.01436,-0.00595,-0.23258,0.00293,-0.03744,-0.00144,0.00307,
1695722675829714432,1.07936,0.08492,-0.01126,0.97073,-0.01432,-0.00591,-0.23966,0.04470,-0.04337,-0.00263,0.00153,
1695722675861687296,1.08086,0.08300,-0.01144,0.96977,-0.01455,-0.00611,-0.24349,0.08969,-0.06619,-0.00259,0.00153,
1695722675893622784,1.08322,0.08076,-0.01175,0.96899,-0.01558,-0.00629,-0.24652,0.15216,-0.09917,-0.00051,0.00153,
1695722675929601280,1.08862,0.07595,-0.01180,0.96843,-0.01452,-0.00611,-0.24877,0.19835,-0.12758,0.00012,0.00153,
1695722675961665280,1.09767,0.07109,-0.01159,0.96836,-0.01419,-0.00595,-0.24908,0.22164,-0.14052,0.00276,0.00000,
1695722675993631744,1.10462,0.06632,-0.01143,0.96831,-0.01398,-0.00588,-0.24929,0.20705,-0.13220,0.00074,0.00153,
1695722676029618176,1.11272,0.05917,-0.01132,0.96824,-0.01365,-0.00610,-0.24956,0.19466,-0.13776,-0.00009,0.00000,
1695722676061670144,1.12001,0.05472,-0.01120,0.96816,-0.01363,-0.00618,-0.24990,0.19966,-0.12991,0.00171,0.00153,
1695722676093629440,1.12520,0.05006,-0.01125,0.96809,-0.01375,-0.00660,-0.25013,0.19087,-0.12795,-0.00111,0.00153,
1695722676129770240,1.13177,0.04499,-0.01121,0.96804,-0.01365,-0.00673,-0.25034,0.19173,-0.12589,0.00219,0.00307,
1695722676161715456,1.13727,0.04072,-0.01120,0.96787,-0.01372,-0.00688,-0.25098,0.18410,-0.12367,-0.00111,0.00000,
1695722676193807616,1.14246,0.03597,-0.01122,0.96739,-0.01347,-0.00697,-0.25285,0.17123,-0.12951,-0.00103,0.00153,
1695722676229682176,1.14734,0.03072,-0.01123,0.96694,-0.01365,-0.00732,-0.25453,0.16544,-0.13038,-0.00208,0.00000,
1695722676261674752,1.15228,0.02654,-0.01139,0.96637,-0.01398,-0.00738,-0.25669,0.16435,-0.13909,-0.00078,0.00153,
1695722676293689088,1.15296,0.01679,-0.01100,0.96573,-0.01412,-0.00855,-0.25901,0.15347,-0.14174,0.00249,0.00000,
1695722676329598464,1.15808,0.01119,-0.01081,0.96515,-0.01413,-0.00861,-0.26116,0.14254,-0.14288,-0.00006,0.00153,
1695722676361654528,1.16234,0.00609,-0.01066,0.96459,-0.01419,-0.00903,-0.26321,0.13383,-0.13889,-0.00063,0.00153,
1695722676393757184,1.16663,0.00128,-0.01068,0.96394,-0.01424,-0.00919,-0.26558,0.13481,-0.13891,0.00416,0.00307,
1695722676429720064,1.17133,-0.00399,-0.01056,0.96325,-0.01415,-0.00930,-0.26807,0.11978,-0.14180,-0.00285,0.00153,
1695722676461741312,1.17318,-0.01086,-0.00954,0.96254,-0.01366,-0.01026,-0.27061,0.12547,-0.15596,-0.00000,0.00000,
1695722676493788672,1.17755,-0.01685,-0.00931,0.96172,-0.01365,-0.01057,-0.27348,0.14436,-0.16903,0.00010,0.00307,
1695722676530061056,1.18336,-0.02301,-0.00946,0.96092,-0.01368,-0.01089,-0.27626,0.17357,-0.19683,0.00554,0.00000,
1695722676561593856,1.19043,-0.02873,-0.00897,0.96024,-0.01320,-0.01082,-0.27866,0.19642,-0.21191,0.00544,0.00153,
1695722676593647360,1.19642,-0.03616,-0.00847,0.95967,-0.01325,-0.01083,-0.28060,0.20415,-0.21863,0.00202,0.00153,
1695722676629622272,1.20411,-0.04530,-0.00722,0.95911,-0.01200,-0.01122,-0.28255,0.20307,-0.22155,0.00520,0.00153,
1695722676661628672,1.21045,-0.05323,-0.00699,0.95885,-0.01205,-0.01137,-0.28342,0.19589,-0.22669,0.00461,0.00307,
1695722676693660928,1.21672,-0.06074,-0.00694,0.95860,-0.01209,-0.01134,-0.28428,0.19128,-0.22761,0.00601,0.00153,
1695722676729724416,1.22380,-0.06790,-0.00679,0.95843,-0.01175,-0.01106,-0.28488,0.19392,-0.22746,0.01086,0.00000,
1695722676761604864,1.23034,-0.07543,-0.00640,0.95832,-0.01130,-0.01115,-0.28524,0.18568,-0.22454,0.00371,0.00153,
1695722676793729536,1.24194,-0.08512,-0.00565,0.95823,-0.01019,-0.01073,-0.28563,0.18575,-0.23192,0.00014,0.00000,
1695722676829593856,1.24952,-0.09338,-0.00553,0.95810,-0.01014,-0.01084,-0.28605,0.18868,-0.23309,0.00793,0.00153,
1695722676861616128,1.25622,-0.10141,-0.00547,0.95797,-0.01010,-0.01105,-0.28648,0.19424,-0.23068,0.00537,0.00307,
1695722676893818368,1.26267,-0.10988,-0.00528,0.95788,-0.01020,-0.01118,-0.28675,0.18956,-0.23885,0.00583,0.00153,
1695722676929635072,1.26896,-0.11878,-0.00506,0.95779,-0.00997,-0.01119,-0.28708,0.18196,-0.23312,0.00573,0.00153,
1695722676961600768,1.27360,-0.12269,-0.00512,0.95779,-0.00936,-0.01080,-0.28710,0.18886,-0.24434,0.00846,0.00000,
1695722676993830400,1.27933,-0.13039,-0.00511,0.95776,-0.00936,-0.01096,-0.28719,0.18155,-0.23167,0.00281,0.00153,
1695722677029586432,1.28657,-0.13956,-0.00483,0.95776,-0.00894,-0.01112,-0.28722,0.17492,-0.23284,0.00121,0.00153,
1695722677061605888,1.29286,-0.14693,-0.00486,0.95777,-0.00886,-0.01100,-0.28720,0.17160,-0.23388,0.00371,0.00153,
1695722677097662976,1.29936,-0.15486,-0.00491,0.95785,-0.00888,-0.01077,-0.28694,0.17009,-0.23417,0.00497,0.00153,
1695722677129590528,1.32335,-0.17437,-0.00447,0.95790,-0.00764,-0.01060,-0.28681,0.19366,-0.24877,0.00472,0.00153,
1695722677161587456,1.32944,-0.18214,-0.00433,0.95798,-0.00782,-0.01051,-0.28654,0.18485,-0.23693,0.00397,0.00153,
1695722677197580032,1.33611,-0.19125,-0.00420,0.95810,-0.00767,-0.01053,-0.28614,0.16803,-0.23736,0.00415,0.00153,
1695722677229583616,1.34299,-0.19933,-0.00413,0.95854,-0.00795,-0.01027,-0.28467,0.15835,-0.23723,0.00289,0.00153,
1695722677261618944,1.34855,-0.20638,-0.00414,0.95916,-0.00802,-0.01001,-0.28256,0.15110,-0.23089,0.00262,0.00153,
1695722677297664768,1.36903,-0.22438,-0.00409,0.96018,-0.00653,-0.00937,-0.27914,0.17638,-0.24280,0.00241,0.00153,
1695722677329606144,1.37398,-0.23141,-0.00413,0.96151,-0.00663,-0.00891,-0.27456,0.17468,-0.24671,0.00360,0.00000,
1695722677361594880,1.37746,-0.23717,-0.00434,0.96334,-0.00669,-0.00824,-0.26807,0.15444,-0.25484,-0.00437,0.00153,
1695722677397591040,1.39162,-0.25248,-0.00414,0.96588,-0.00592,-0.00799,-0.25880,0.15037,-0.26303,-0.00373,0.00307,
1695722677429580288,1.39186,-0.25413,-0.00401,0.96845,-0.00577,-0.00793,-0.24900,0.13532,-0.23864,-0.00090,0.00153,
1695722677461603072,1.40595,-0.26500,-0.00408,0.97099,-0.00483,-0.00740,-0.23897,0.13031,-0.23899,-0.00594,0.00153,
1695722677497576960,1.41256,-0.27581,-0.00404,0.97406,-0.00458,-0.00733,-0.22613,0.11928,-0.23999,-0.00770,0.00153,
1695722677529581568,1.41913,-0.28518,-0.00406,0.97678,-0.00467,-0.00725,-0.21406,0.10029,-0.22353,-0.00806,0.00153,
1695722677561612800,1.42634,-0.29127,-0.00446,0.97944,-0.00422,-0.00712,-0.20159,0.09271,-0.20295,-0.00552,0.00153,
1695722677597611776,1.43147,-0.30104,-0.00463,0.98220,-0.00420,-0.00738,-0.18764,0.08695,-0.19482,-0.00863,0.00153,
1695722677629696256,1.43865,-0.30916,-0.00470,0.98447,-0.00399,-0.00716,-0.17537,0.08563,-0.17777,-0.00948,0.00307,
1695722677661609728,1.44334,-0.31608,-0.00481,0.98649,-0.00382,-0.00706,-0.16362,0.06848,-0.16825,-0.00816,0.00307,
1695722677697575936,1.44794,-0.32219,-0.00499,0.98859,-0.00382,-0.00703,-0.15040,0.05204,-0.15298,-0.00786,0.00153,
1695722677729603328,1.45116,-0.32625,-0.00511,0.99033,-0.00360,-0.00695,-0.13849,0.02062,-0.13788,-0.00853,0.00000,
1695722677761705216,1.45301,-0.33074,-0.00539,0.99189,-0.00377,-0.00706,-0.12688,0.00033,-0.12036,-0.00786,0.00153,
1695722677797577728,1.45434,-0.33450,-0.00568,0.99358,-0.00396,-0.00700,-0.11288,-0.01398,-0.11504,-0.00856,0.00153,
1695722677829622784,1.45602,-0.33702,-0.00583,0.99504,-0.00367,-0.00707,-0.09918,-0.01695,-0.10876,-0.00913,0.00307,
1695722677861619200,1.45702,-0.33882,-0.00603,0.99640,-0.00370,-0.00699,-0.08445,-0.01961,-0.10145,-0.00876,0.00153,
1695722677897579264,1.45876,-0.34269,-0.00635,0.99766,-0.00382,-0.00691,-0.06788,-0.01883,-0.10282,-0.01154,0.00153,
1695722677929584384,1.45806,-0.34110,-0.00647,0.99855,-0.00401,-0.00683,-0.05321,-0.02258,-0.08276,-0.01049,0.00153,
1695722677961579776,1.45854,-0.34099,-0.00663,0.99922,-0.00413,-0.00674,-0.03861,-0.01856,-0.06802,-0.00879,0.00000,
1695722677997566464,1.45962,-0.34339,-0.00675,0.99972,-0.00426,-0.00655,-0.02228,-0.01119,-0.06873,-0.00773,0.00000,
1695722678029596672,1.46000,-0.34519,-0.00707,0.99994,-0.00429,-0.00654,-0.00702,-0.00400,-0.06880,-0.00713,0.00000,
1695722678061594368,1.45930,-0.34622,-0.00691,0.99993,-0.00444,-0.00652,0.00857,-0.00113,-0.06862,-0.00621,0.00153,
1695722678097628160,1.45948,-0.34804,-0.00700,0.99964,-0.00462,-0.00646,0.02571,0.00278,-0.06254,-0.00525,-0.00153,
1695722678129619200,1.45925,-0.34935,-0.00727,0.99911,-0.00478,-0.00656,0.04128,0.00368,-0.05931,-0.00544,0.00153,
1695722678161610752,1.45949,-0.35102,-0.00754,0.99835,-0.00473,-0.00673,0.05686,0.00605,-0.06032,-0.00548,0.00153,
1695722678197576960,1.45943,-0.35275,-0.00771,0.99722,-0.00468,-0.00659,0.07404,0.00545,-0.05204,-0.00419,0.00307,
1695722678229592064,1.45914,-0.35350,-0.00791,0.99620,-0.00484,-0.00665,0.08675,0.00222,-0.04249,-0.00470,0.00153,
1695722678261634560,1.45826,-0.35360,-0.00804,0.99569,-0.00476,-0.00653,0.09235,-0.04418,0.00751,-0.01019,0.00000,
1695722678297595136,1.45667,-0.35353,-0.00818,0.99582,-0.00454,-0.00621,0.09106,-0.03365,-0.01031,-0.00647,0.00000,
1695722678329576704,1.45545,-0.35351,-0.00835,0.99580,-0.00478,-0.00626,0.09127,-0.03829,-0.00624,-0.00568,0.00153,
1695722678361644288,1.45449,-0.35421,-0.00854,0.99578,-0.00480,-0.00637,0.09138,-0.03774,-0.00899,-0.00582,0.00307,
1695722678397619200,1.45320,-0.35452,-0.00873,0.99579,-0.00482,-0.00638,0.09131,-0.03550,-0.00665,-0.00475,0.00153,
1695722678429581568,1.45200,-0.35463,-0.00882,0.99579,-0.00483,-0.00629,0.09129,-0.03508,-0.00438,-0.00287,0.00000,
1695722678461596672,1.45025,-0.35516,-0.00896,0.99579,-0.00479,-0.00609,0.09131,-0.09077,-0.01271,-0.00287,0.00153,
1695722678497576448,1.44589,-0.35608,-0.00907,0.99583,-0.00479,-0.00612,0.09091,-0.15724,-0.02559,-0.00252,0.00153,
