1695722675161631744,0.69976,0.32489,-0.00801,0.99770,-0.00348,-0.00488,0.06755,
1695722675193637888,0.70201,0.32677,-0.00821,0.99859,-0.00335,-0.00531,0.05271,
1695722675229646080,0.70569,0.32989,-0.00825,0.99934,-0.00287,-0.00493,0.03576,
1695722675261604352,0.70935,0.33633,-0.00861,0.99976,-0.00347,-0.00529,0.02090,
1695722675293632256,0.71585,0.33967,-0.00806,0.99995,-0.00391,-0.00599,0.00624,
1695722675329608192,0.71667,0.33753,-0.00854,0.99992,-0.00337,-0.00499,-0.01130,
1695722675361680640,0.71939,0.34132,-0.00846,0.99961,-0.00383,-0.00515,-0.02721,
1695722675393648128,0.72158,0.34379,-0.00852,0.99903,-0.00372,-0.00505,-0.04351,
1695722675429626112,0.72417,0.34554,-0.00847,0.99805,-0.00389,-0.00521,-0.06210,
1695722675461659648,0.72547,0.34742,-0.00844,0.99684,-0.00391,-0.00524,-0.07917,
1695722675493609472,0.72579,0.34932,-0.00843,0.99532,-0.00344,-0.00506,-0.09639,
1695722675529635328,0.72636,0.35138,-0.00832,0.99331,-0.00408,-0.00538,-0.11529,
1695722675561659648,0.72538,0.35295,-0.00831,0.99111,-0.00375,-0.00542,-0.13289,
1695722675593622272,0.72818,0.35424,-0.00824,0.98861,-0.00388,-0.00570,-0.15032,
1695722675629611264,0.72862,0.35555,-0.00802,0.98547,-0.00362,-0.00552,-0.16971,
1695722675661644544,0.72636,0.35611,-0.00805,0.98246,-0.00394,-0.00553,-0.18634,
1695722675693687552,0.72499,0.35691,-0.00796,0.97956,-0.00396,-0.00513,-0.20103,
1695722675730052608,0.72373,0.35781,-0.00799,0.97646,-0.00409,-0.00506,-0.21561,
1695722675761609472,0.72249,0.35809,-0.00801,0.97425,-0.00436,-0.00516,-0.22537,
1695722675829714432,0.72079,0.35773,-0.00805,0.97073,-0.00440,-0.00502,-0.24007,
1695722675929601280,0.72987,0.35169,-0.00809,0.96844,-0.00439,-0.00519,-0.24917,
1695722676229682176,0.79132,0.31545,-0.00700,0.96695,-0.00344,-0.00654,-0.25487,
1695722676393757184,0.82587,0.29256,-0.00662,0.96396,-0.00385,-0.00750,-0.26591,
1695722676561593856,0.86438,0.26552,-0.00621,0.96024,-0.00368,-0.00874,-0.27900,
1695722676729724416,0.91666,0.22827,-0.00528,0.95841,-0.00314,-0.00907,-0.28524,
1695722676893818368,0.95891,0.19481,-0.00497,0.95783,-0.00318,-0.00924,-0.28716,
1695722677061605888,1.00461,0.16098,-0.00476,0.95768,-0.00274,-0.00932,-0.28767,
1695722677229583616,1.05471,0.12607,-0.00432,0.95842,-0.00343,-0.00866,-0.28520,
1695722677329606144,1.08658,0.10409,-0.00409,0.96137,-0.00307,-0.00750,-0.27514,
1695722677361594880,1.09952,0.09457,-0.00375,0.96320,-0.00285,-0.00669,-0.26869,
1695722677397591040,1.10402,0.08899,-0.00362,0.96573,-0.00280,-0.00663,-0.25944,
1695722677429580288,1.11045,0.08285,-0.00343,0.96831,-0.00273,-0.00645,-0.24965,
1695722677461603072,1.12244,0.07671,-0.00367,0.97084,-0.00225,-0.00583,-0.23966,
1695722677497576960,1.13213,0.06916,-0.00377,0.97391,-0.00208,-0.00560,-0.22684,
1695722677529581568,1.13976,0.06299,-0.00386,0.97665,-0.00230,-0.00545,-0.21478,
1695722677561612800,1.14665,0.05626,-0.00400,0.97930,-0.00212,-0.00562,-0.20233,
1695722677597611776,1.15445,0.04860,-0.00401,0.98208,-0.00212,-0.00565,-0.18839,
1695722677629696256,1.16051,0.04488,-0.00407,0.98435,-0.00224,-0.00534,-0.17614,
1695722677661609728,1.16722,0.03894,-0.00414,0.98638,-0.00206,-0.00518,-0.16441,
1695722677697575936,1.17247,0.03638,-0.00433,0.98849,-0.00224,-0.00515,-0.15120,
1695722677729603328,1.17807,0.03114,-0.00443,0.99024,-0.00197,-0.00499,-0.13930,
1695722677761705216,1.18250,0.02740,-0.00467,0.99180,-0.00203,-0.00518,-0.12771,
1695722677797577728,1.18468,0.02575,-0.00468,0.99350,-0.00226,-0.00524,-0.11372,
1695722677829622784,1.18778,0.02274,-0.00476,0.99497,-0.00192,-0.00522,-0.10004,
1695722677861619200,1.19013,0.02011,-0.00486,0.99634,-0.00182,-0.00537,-0.08533,
1695722677897579264,1.19337,0.01789,-0.00557,0.99761,-0.00218,-0.00551,-0.06877,
1695722677929584384,1.19198,0.01753,-0.00481,0.99852,-0.00197,-0.00555,-0.05413,
1695722677961579776,1.19381,0.01660,-0.00469,0.99920,-0.00201,-0.00569,-0.03954,
1695722677997566464,1.19350,0.01594,-0.00469,0.99971,-0.00219,-0.00566,-0.02326,
1695722678029596672,1.19384,0.01476,-0.00456,0.99995,-0.00208,-0.00579,-0.00801,
1695722678061594368,1.19251,0.01368,-0.00438,0.99995,-0.00210,-0.00591,0.00756,
1695722678097628160,1.20299,0.01274,-0.00297,0.99968,-0.00219,-0.00585,0.02469,
1695722678129619200,1.19426,0.01500,-0.00470,0.99917,-0.00223,-0.00604,0.04023,
1695722678161610752,1.18919,0.00762,-0.00435,0.99842,-0.00215,-0.00632,0.05580,
1695722678197576960,1.18797,0.00560,-0.00442,0.99731,-0.00198,-0.00630,0.07298,
1695722678229592064,1.18495,0.00400,-0.00446,0.99630,-0.00201,-0.00650,0.08568,
1695722678897562624,1.08145,-0.01059,-0.00539,0.99611,-0.00090,-0.00812,0.08779,
1695722679297594112,0.97620,-0.03298,-0.00508,0.99623,-0.00296,-0.00926,0.08617,
1695722679461662464,0.94076,-0.05096,-0.00738,0.99498,-0.00337,-0.00890,0.09962,
1695722679497580800,0.92628,-0.05358,-0.00704,0.99374,-0.00345,-0.00882,0.11136,
1695722679529681664,0.92411,-0.05582,-0.00687,0.99235,-0.00376,-0.00867,0.12311,
1695722679565592064,0.91509,-0.05959,-0.00693,0.99050,-0.00384,-0.00856,0.13723,
1695722679597587712,0.90762,-0.06308,-0.00695,0.98861,-0.00382,-0.00853,0.15023,
1695722679629621760,0.89344,-0.06403,-0.00685,0.98649,-0.00389,-0.00840,0.16357,
1695722679665776640,0.88769,-0.06744,-0.00659,0.98393,-0.00399,-0.00822,0.17830,
1695722679697596160,0.88091,-0.07035,-0.00660,0.98152,-0.00414,-0.00834,0.19114,
1695722679729572608,0.87525,-0.07363,-0.00648,0.97899,-0.00414,-0.00807,0.20371,
1695722679765581056,0.86842,-0.07824,-0.00636,0.97624,-0.00395,-0.00790,0.21653,
1695722679797565184,0.86515,-0.07981,-0.00615,0.97413,-0.00403,-0.00787,0.22582,
1695722679865568256,0.85699,-0.08548,-0.00600,0.97155,-0.00364,-0.00739,0.23668,
1695722680166752512,0.83048,-0.10408,-0.00595,0.97418,-0.00373,-0.00632,0.22567,
1695722680229703168,0.83220,-0.10502,-0.00610,0.97636,-0.00365,-0.00592,0.21602,
1695722680297553664,0.82777,-0.11011,-0.00660,0.97922,-0.00341,-0.00560,0.20270,
1695722680365650176,0.82343,-0.11225,-0.00664,0.98246,-0.00335,-0.00570,0.18637,
1695722680397580032,0.81908,-0.11456,-0.00706,0.98410,-0.00316,-0.00569,0.17747,
1695722680429624832,0.81662,-0.11619,-0.00731,0.98578,-0.00315,-0.00561,0.16792,
1695722680465571072,0.81040,-0.11573,-0.00730,0.98753,-0.00336,-0.00573,0.15729,
1695722680497564928,0.80915,-0.11714,-0.00716,0.98911,-0.00326,-0.00562,0.14701,
1695722680529685760,0.80409,-0.11749,-0.00694,0.99059,-0.00331,-0.00575,0.13668,
1695722680566870272,0.80028,-0.11801,-0.00675,0.99219,-0.00333,-0.00576,0.12455,
1695722680597568256,0.79773,-0.11938,-0.00667,0.99343,-0.00352,-0.00576,0.11428,
1695722680630256384,0.79567,-0.11819,-0.00633,0.99466,-0.00311,-0.00505,0.10307,
1695722680665809664,0.79198,-0.11736,-0.00628,0.99571,-0.00334,-0.00530,0.09230,
1695722680729962752,0.78278,-0.11739,-0.00622,0.99730,-0.00365,-0.00535,0.07315,
1695722680765814528,0.77685,-0.11747,-0.00625,0.99808,-0.00362,-0.00513,0.06159,
1695722680797677312,0.77125,-0.11711,-0.00624,0.99862,-0.00340,-0.00477,0.05220,
1695722680865597696,0.75739,-0.11688,-0.00647,0.99933,-0.00411,-0.00516,0.03588,
1695722680897769216,0.74989,-0.11587,-0.00634,0.99963,-0.00444,-0.00509,0.02620,
1695722680929633536,0.74255,-0.11628,-0.00644,0.99984,-0.00432,-0.00492,0.01644,
1695722680965708288,0.73420,-0.11358,-0.00629,0.99996,-0.00484,-0.00483,0.00500,
1695722680997629184,0.72546,-0.11469,-0.00639,0.99996,-0.00476,-0.00475,-0.00555,
1695722681029577984,0.71806,-0.11149,-0.00632,0.99984,-0.00506,-0.00469,-0.01640,
1695722681065570304,0.70908,-0.11112,-0.00637,0.99957,-0.00504,-0.00426,-0.02864,
1695722681097675264,0.69798,-0.11203,-0.00579,0.99920,-0.00495,-0.00425,-0.03947,
1695722681129582592,0.69202,-0.10858,-0.00652,0.99865,-0.00543,-0.00438,-0.05138,
1695722681165654528,0.68237,-0.10793,-0.00662,0.99788,-0.00544,-0.00413,-0.06470,
1695722681197553920,0.67402,-0.10575,-0.00675,0.99712,-0.00554,-0.00418,-0.07559,
1695722681229571072,0.66584,-0.10367,-0.00688,0.99632,-0.00568,-0.00409,-0.08537,
1695722681265556224,0.65676,-0.10204,-0.00710,0.99544,-0.00587,-0.00401,-0.09515,
1695722681301498624,0.64825,-0.09880,-0.00731,0.99449,-0.00605,-0.00383,-0.10455,
1695722681368876288,0.63245,-0.09330,-0.00781,0.99260,-0.00592,-0.00379,-0.12123,
1695722681397743104,0.62476,-0.09165,-0.00797,0.99172,-0.00591,-0.00365,-0.12825,
1695722681429639424,0.61755,-0.08825,-0.00804,0.99062,-0.00598,-0.00354,-0.13646,
1695722681497548544,0.60264,-0.08227,-0.00830,0.98850,-0.00597,-0.00331,-0.15105,
1695722681665564160,0.56426,-0.07053,-0.00870,0.98723,-0.00602,-0.00341,-0.15913,
1695722681966887936,0.48881,-0.04237,-0.00932,0.98742,-0.00688,-0.00395,-0.15794,
1695722682033694208,0.46994,-0.03512,-0.00891,0.98917,-0.00697,-0.00439,-0.14655,
1695722682102355968,0.44653,-0.03176,-0.00862,0.99145,-0.00707,-0.00458,-0.13024,
1695722682167848960,0.42639,-0.02634,-0.00850,0.99351,-0.00659,-0.00471,-0.11346,
1695722682197591040,0.41715,-0.02483,-0.00833,0.99442,-0.00646,-0.00500,-0.10514,
1695722682265552896,0.39866,-0.01968,-0.00842,0.99638,-0.00659,-0.00503,-0.08459,
1695722682333552896,0.37449,-0.01685,-0.00859,0.99786,-0.00630,-0.00529,-0.06486,
1695722682397599488,0.34732,-0.01556,-0.00888,0.99886,-0.00643,-0.00576,-0.04693,
1695722682465793024,0.32345,-0.01314,-0.00918,0.99950,-0.00622,-0.00551,-0.03050,
1695722682533537024,0.29761,-0.01289,-0.00931,0.99981,-0.00610,-0.00584,-0.01749,
1695722682597541888,0.27394,-0.01258,-0.00921,0.99995,-0.00639,-0.00532,-0.00558,
1695722682665698048,0.25229,-0.01070,-0.00937,0.99996,-0.00618,-0.00518,0.00500,
1695722682765585920,0.21824,-0.01691,-0.00942,0.99979,-0.00578,-0.00397,0.01935,
1695722682965675520,0.14501,-0.02197,-0.00912,0.99970,-0.00502,-0.00235,0.02372,
1695722683197697024,0.06665,-0.03137,-0.00883,0.99961,-0.00406,-0.00120,0.02762,
1695722684401527808,0.00736,-0.04287,-0.00728,0.99973,-0.00359,-0.00044,0.02276,
1695722684465587712,0.00879,-0.04199,-0.00770,0.99990,-0.00362,-0.00032,0.01335,
1695722684533538816,0.00950,-0.04049,-0.00787,0.99999,-0.00371,-0.00029,0.00176,
1695722684601553408,0.01102,-0.04099,-0.00784,0.99993,-0.00388,-0.00025,-0.01095,
1695722684665588224,0.00721,-0.03915,-0.00768,0.99972,-0.00412,-0.00005,-0.02347,
1695722684733535744,0.00607,-0.03901,-0.00762,0.99943,-0.00412,-0.00007,-0.03357,
1695722685465539328,0.08395,-0.04432,-0.00703,0.99968,-0.00600,-0.00088,-0.02465,
1695722685533517824,0.08739,-0.04581,-0.00722,0.99994,-0.00566,-0.00103,-0.00927,
1695722685601517824,0.08643,-0.04554,-0.00764,0.99997,-0.00555,-0.00097,0.00542,
1695722685665533952,0.08862,-0.04356,-0.00796,0.99977,-0.00555,-0.00093,0.02077,
1695722685733545984,0.08481,-0.04157,-0.00926,0.99935,-0.00541,-0.00091,0.03563,
1695722692105544704,0.08363,-0.05233,-0.00586,0.99917,-0.00442,-0.00010,0.04039,
1695722692237682432,0.08515,-0.04869,-0.00822,0.99916,-0.00472,-0.00012,0.04074,
1695722692337629440,0.08437,-0.05032,-0.01198,0.99915,-0.00462,-0.00014,0.04105,
1695722692437606912,0.09010,-0.05377,-0.01137,0.99914,-0.00453,-0.00016,0.04133,
1695722692569600768,0.09304,-0.05480,-0.01379,0.99913,-0.00447,-0.00022,0.04136,
1695722692669495040,0.09394,-0.05765,-0.01443,0.99915,-0.00433,-0.00025,0.04106,
1695722692805531904,0.09295,-0.05929,-0.01583,0.99915,-0.00435,-0.00043,0.04089,
1695722692906084608,0.09268,-0.06180,-0.01476,0.99915,-0.00431,-0.00050,0.04087,
1695722693037666048,0.08658,-0.06239,-0.01178,0.99915,-0.00431,-0.00067,0.04092,
1695722693169504000,0.08426,-0.06545,-0.01083,0.99915,-0.00422,-0.00073,0.04099,
1695722693269477120,0.08307,-0.07125,-0.00897,0.99915,-0.00415,-0.00074,0.04108,
1695722693369522944,0.07814,-0.06731,-0.00868,0.99915,-0.00428,-0.00086,0.04107,
1695722693469510912,0.07757,-0.07160,-0.00782,0.99914,-0.00426,-0.00084,0.04119,
1695722693605641728,0.07443,-0.07226,-0.00736,0.99914,-0.00427,-0.00088,0.04117,
1695722693737503488,0.07248,-0.07638,-0.00662,0.99914,-0.00429,-0.00084,0.04124,
1695722693805772288,0.07189,-0.07515,-0.00718,0.99914,-0.00437,-0.00088,0.04123,
1695722693937481216,0.06398,-0.07713,-0.00648,0.99914,-0.00435,-0.00102,0.04116,
1695722694069512704,0.06424,-0.07969,-0.00580,0.99914,-0.00440,-0.00093,0.04120,
1695722694137458944,0.06554,-0.07690,-0.00650,0.99914,-0.00454,-0.00087,0.04124,
1695722694273444352,0.05556,-0.07680,-0.00613,0.99914,-0.00459,-0.00105,0.04122,
1695722694373449984,0.05750,-0.08088,-0.00569,0.99914,-0.00458,-0.00099,0.04124,
1695722694505745408,0.04881,-0.07918,-0.00552,0.99914,-0.00467,-0.00111,0.04125,
1695722694637498880,0.04911,-0.08135,-0.00507,0.99914,-0.00464,-0.00102,0.04129,
1695722694737536000,0.04832,-0.08403,-0.00493,0.99914,-0.00459,-0.00100,0.04131,
1695722694873564672,0.04597,-0.08638,-0.00430,0.99913,-0.00461,-0.00098,0.04135,
1695722694937480960,0.04814,-0.08697,-0.00510,0.99913,-0.00456,-0.00092,0.04134,
1695722695073484544,0.04190,-0.09110,-0.00419,0.99913,-0.00458,-0.00099,0.04138,
1695722695205452032,0.04506,-0.08686,-0.00457,0.99913,-0.00467,-0.00101,0.04151,
1695722695305497600,0.05271,-0.08806,-0.00423,0.99912,-0.00485,-0.00112,0.04165,
1695722695473538048,0.06386,-0.08316,-0.00455,0.99910,-0.00513,-0.00118,0.04199,
1695722695637471488,0.07879,-0.08117,-0.00366,0.99910,-0.00528,-0.00118,0.04212,
1695722695837743872,0.10653,-0.07931,-0.00576,0.99908,-0.00547,-0.00139,0.04252,
1695722696073444352,0.14396,-0.06977,-0.00518,0.99904,-0.00624,-0.00236,0.04321,
1695722696173508096,0.16562,-0.07332,-0.00548,0.99902,-0.00635,-0.00271,0.04366,
1695722696273498112,0.18969,-0.06821,-0.00572,0.99899,-0.00656,-0.00297,0.04430,
1695722696373502208,0.21000,-0.06998,-0.00610,0.99896,-0.00668,-0.00364,0.04491,
1695722696473452288,0.23127,-0.06743,-0.00630,0.99892,-0.00676,-0.00399,0.04577,
1695722696573494528,0.25077,-0.06397,-0.00652,0.99889,-0.00659,-0.00408,0.04642,
1695722696705483008,0.28170,-0.06602,-0.00706,0.99887,-0.00623,-0.00390,0.04692,
1695722696805517312,0.30407,-0.06398,-0.00734,0.99878,-0.00613,-0.00363,0.04892,
1695722696973475328,0.33273,-0.06051,-0.00777,0.99872,-0.00614,-0.00328,0.05010,
1695722697105506560,0.33371,-0.05844,-0.00794,0.99867,-0.00627,-0.00362,0.05098,
1695722697173496576,0.34280,-0.06151,-0.00779,0.99867,-0.00606,-0.00347,0.05102,
1695722697273722624,0.33825,-0.06323,-0.00759,0.99866,-0.00596,-0.00363,0.05128,
1695722697341496832,0.34228,-0.06539,-0.00761,0.99866,-0.00582,-0.00353,0.05127,
1695722697473472000,0.34037,-0.06628,-0.00726,0.99866,-0.00590,-0.00352,0.05126,
1695722697573474048,0.34193,-0.06784,-0.00718,0.99866,-0.00590,-0.00342,0.05128,
1695722697673441280,0.34490,-0.06949,-0.00694,0.99865,-0.00588,-0.00357,0.05142,
1695722697741650944,0.35336,-0.06825,-0.00672,0.99866,-0.00605,-0.00296,0.05131,
1695722697805563392,0.35972,-0.06475,-0.00651,0.99866,-0.00603,-0.00292,0.05133,
1695722697873438720,0.36791,-0.05943,-0.00622,0.99865,-0.00612,-0.00277,0.05150,
1695722697973461760,0.38135,-0.05627,-0.00616,0.99865,-0.00603,-0.00265,0.05159,
1695722698042098944,0.39186,-0.05240,-0.00597,0.99864,-0.00603,-0.00238,0.05172,
1695722698105963776,0.39630,-0.05556,-0.00583,0.99864,-0.00599,-0.00232,0.05182,
1695722698205446912,0.40728,-0.05186,-0.00586,0.99863,-0.00611,-0.00243,0.05196,
1695722698273586176,0.41063,-0.05571,-0.00590,0.99863,-0.00599,-0.00247,0.05198,
1695722698373969664,0.41959,-0.05057,-0.00595,0.99862,-0.00609,-0.00246,0.05208,
1695722698441495808,0.42667,-0.04792,-0.00602,0.99862,-0.00612,-0.00239,0.05218,
1695722698541444608,0.43771,-0.04657,-0.00612,0.99851,-0.00633,-0.00247,0.05418,
1695722698605453824,0.44233,-0.04540,-0.00622,0.99839,-0.00620,-0.00247,0.05625,
1695722698641466624,0.44167,-0.04316,-0.00624,0.99816,-0.00647,-0.00307,0.06024,
1695722698705530880,0.44990,-0.04297,-0.00627,0.99780,-0.00636,-0.00272,0.06598,
1695722698773507840,0.46014,-0.04396,-0.00643,0.99683,-0.00593,-0.00249,0.07935,
1695722698805510400,0.46278,-0.04275,-0.00644,0.99626,-0.00597,-0.00244,0.08618,
1695722698841466368,0.46620,-0.04420,-0.00651,0.99552,-0.00603,-0.00262,0.09429,
1695722698873436160,0.46991,-0.04182,-0.00645,0.99475,-0.00608,-0.00255,0.10215,
1695722698905537024,0.47219,-0.03889,-0.00634,0.99393,-0.00607,-0.00251,0.10978,
1695722698941437952,0.47533,-0.03718,-0.00636,0.99293,-0.00618,-0.00254,0.11849,
1695722698973475840,0.47868,-0.03625,-0.00635,0.99209,-0.00612,-0.00252,0.12533,
1695722699009597440,0.48203,-0.03529,-0.00649,0.99123,-0.00604,-0.00250,0.13198,
1695722699073825024,0.48908,-0.03372,-0.00656,0.99078,-0.00573,-0.00218,0.13538,
1695722699173516032,0.49463,-0.02942,-0.00685,0.99066,-0.00603,-0.00246,0.13619,
1695722699241508864,0.50042,-0.02644,-0.00681,0.99074,-0.00590,-0.00246,0.13566,
1695722699373515008,0.51960,-0.02077,-0.00723,0.99112,-0.00565,-0.00187,0.13286,
1695722699509452288,0.53568,-0.01501,-0.00748,0.99145,-0.00561,-0.00215,0.13037,
1695722699573464832,0.54232,-0.01036,-0.00741,0.99150,-0.00585,-0.00211,0.12997,
1695722699709704448,0.55804,-0.00209,-0.00722,0.99158,-0.00578,-0.00244,0.12938,
1695722699841464576,0.57394,0.00570,-0.00686,0.99165,-0.00562,-0.00265,0.12878,
1695722699909452288,0.58369,0.00849,-0.00646,0.99167,-0.00558,-0.00262,0.12864,
1695722699973468416,0.59227,0.00883,-0.00621,0.99169,-0.00554,-0.00262,0.12854,
1695722700073464320,0.60762,0.02375,-0.00536,0.99171,-0.00572,-0.00274,0.12831,
1695722700173774080,0.62967,0.02659,-0.00513,0.99226,-0.00537,-0.00261,0.12403,
1695722700273435136,0.64407,0.03612,-0.00458,0.99441,-0.00531,-0.00298,0.10539,
1695722700373499392,0.66433,0.03610,-0.00418,0.99629,-0.00480,-0.00291,0.08593,
1695722700509489664,0.69675,0.04352,-0.00469,0.99834,-0.00503,-0.00363,0.05731,
1695722700709550848,0.76357,0.05977,-0.00281,0.99908,-0.00483,-0.00416,0.04235,
1695722700841640192,0.79824,0.06512,-0.00342,0.99915,-0.00435,-0.00551,0.04072,
1695722700941495808,0.82734,0.06569,-0.00306,0.99918,-0.00416,-0.00610,0.03985,
1695722701341429248,0.92726,0.07817,-0.00443,0.99922,-0.00333,-0.00829,0.03846,
1695722701909462272,1.08094,0.10909,-0.00278,0.99930,-0.00179,-0.00625,0.03679,
1695722702109424640,1.13725,0.10712,-0.00366,0.99930,-0.00130,-0.00490,0.03713,
1695722702277406976,1.19099,0.11493,-0.00469,0.99939,-0.00159,-0.00408,0.03463,
1695722702409407488,1.19844,0.09967,-0.00632,0.99940,-0.00154,-0.00355,0.03445,
1695722702509423360,1.24041,0.09995,-0.00477,0.99939,-0.00155,-0.00438,0.03475,
1695722702677507840,1.28179,0.09119,-0.00540,0.99951,-0.00038,-0.00535,0.03070,
1695722702809463552,1.26517,0.07562,-0.00551,0.99954,-0.00079,-0.00750,0.02947,
1695722703141421568,1.37684,0.08548,-0.00543,0.99997,-0.00314,-0.00746,0.00072,
1695722703277435904,1.40480,0.08357,-0.00466,0.99969,-0.00395,-0.00664,-0.02349,
1695722703377433600,1.45746,0.08719,-0.00416,0.99904,-0.00330,-0.00539,-0.04331,
1695722703609405696,1.54210,0.08611,-0.00378,0.99857,-0.00411,-0.00340,-0.05320,
1695722703777513728,1.60388,0.08229,-0.00385,0.99844,-0.00442,-0.00221,-0.05560,
1695722703945411328,1.65028,0.07093,-0.00372,0.99841,-0.00454,-0.00150,-0.05612,
1695722704077394688,1.68445,0.06373,-0.00373,0.99842,-0.00447,-0.00092,-0.05599,
1695722704209432576,1.71439,0.06115,-0.00403,0.99841,-0.00424,-0.00039,-0.05613,
1695722704377568768,1.76336,0.06187,-0.00438,0.99845,-0.00413,0.00012,-0.05550,
1695722704577436672,1.81559,0.05617,-0.00370,0.99851,-0.00308,0.00026,-0.05456,
1695722704745394432,1.88028,0.05170,-0.00350,0.99856,-0.00260,0.00029,-0.05357,
1695722704945394432,1.97498,0.04681,-0.00393,0.99852,-0.00191,0.00014,-0.05431,
1695722705077405440,2.01424,0.04120,-0.00375,0.99846,-0.00151,0.00018,-0.05549,
1695722705277444864,2.03412,0.03112,-0.00336,0.99846,-0.00130,-0.00029,-0.05548,
1695722705477483264,2.09414,0.02417,-0.00321,0.99836,-0.00068,0.00002,-0.05718,
